start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
pseudo22,1389983,pseudo22,1390032,0,50.0,334.06,334.06,0.0,0.0
pseudo22,1390033,pseudo22,1390082,0,50.0,322.56,322.56,0.0,0.0
pseudo22,1390083,pseudo22,1390132,0,50.0,299.06,299.04,0.0,0.0
pseudo22,1390133,pseudo22,1390182,0,50.0,293.54,293.54,0.0,0.0
pseudo22,1390183,pseudo22,1390232,0,50.0,305.62,305.62,0.0,0.0
pseudo22,1390233,pseudo22,1390282,0,50.0,310.1,310.1,0.0,0.0
pseudo22,1390283,pseudo22,1390332,0,50.0,315.5,315.5,0.0,0.0
pseudo22,1390333,pseudo22,1390382,0,50.0,296.68,296.44,0.0,0.0
pseudo22,1390383,pseudo22,1390432,0,50.0,280.12,280.08,0.0,0.0
pseudo22,1390433,pseudo22,1390482,0,50.0,286.12,286.12,0.0,0.0
pseudo22,1390483,pseudo22,1390532,0,50.0,305.3,305.28,0.0,0.0
pseudo22,1390533,pseudo22,1390582,0,50.0,289.16,289.14,0.0,0.0
pseudo22,1390583,pseudo22,1390632,0,50.0,260.16,260.16,0.0,0.0
pseudo22,1390633,pseudo22,1390682,0,50.0,276.76,276.76,0.0,0.0
pseudo22,1390683,pseudo22,1390732,0,50.0,294.42,288.76,0.0,0.0
pseudo22,1390733,pseudo22,1390782,1,49.0,319.32,314.54,0.62,1.1
pseudo22,1390783,pseudo22,1390832,0,50.0,294.22,283.34,0.0,0.0
pseudo22,1390833,pseudo22,1390882,0,50.0,305.32,296.64,0.0,0.0
pseudo22,1390883,pseudo22,1390932,0,50.0,298.5,295.62,0.0,0.0
pseudo22,1390933,pseudo22,1390982,0,50.0,282.4,282.36,0.0,0.0
pseudo22,1390983,pseudo22,1391032,0,50.0,276.58,276.38,0.0,0.0
pseudo22,1391033,pseudo22,1391082,1,49.0,292.94,287.16,4.66,0.02
pseudo22,1391083,pseudo22,1391132,4,46.0,425.64,412.56,5.14,0.7
pseudo22,1391133,pseudo22,1391182,6,44.0,1167.04,1041.58,50.54,1.8
pseudo22,1391183,pseudo22,1391232,2,48.0,1815.84,1643.88,9.9,2.08
pseudo22,1391233,pseudo22,1391282,5,45.0,1061.66,1003.94,25.88,1.96
pseudo22,1391283,pseudo22,1391332,1,49.0,366.96,360.16,1.3,0.58
pseudo22,1391333,pseudo22,1391382,0,50.0,323.14,323.14,0.0,0.0
pseudo22,1391383,pseudo22,1391432,0,50.0,327.66,327.66,0.0,0.0
pseudo22,1391433,pseudo22,1391482,0,50.0,372.98,372.98,0.0,0.0
pseudo22,1391483,pseudo22,1391532,0,50.0,372.24,372.2,0.0,0.0
pseudo22,1391533,pseudo22,1391582,0,50.0,359.06,359.06,0.0,0.0
pseudo22,1391583,pseudo22,1391632,0,50.0,349.12,348.68,0.0,0.0
pseudo22,1391633,pseudo22,1391682,0,50.0,317.04,316.24,0.0,0.0
pseudo22,1391683,pseudo22,1391732,0,50.0,296.7,296.58,0.0,0.0
pseudo22,1391733,pseudo22,1391782,0,50.0,302.86,302.86,0.0,0.0
pseudo22,1391783,pseudo22,1391832,0,50.0,305.64,305.58,0.0,0.0
pseudo22,1391833,pseudo22,1391882,0,50.0,301.3,301.1,0.0,0.0
pseudo22,1391883,pseudo22,1391932,0,50.0,312.7,312.7,0.0,0.0
pseudo22,1391933,pseudo22,1391982,0,50.0,318.82,318.74,0.0,0.0
pseudo22,1391983,pseudo22,1392032,0,50.0,313.74,313.74,0.0,0.0
pseudo22,1392033,pseudo22,1392082,0,50.0,283.92,283.82,0.0,0.0
pseudo22,1392083,pseudo22,1392132,0,50.0,278.02,278.02,0.0,0.0
pseudo22,1392133,pseudo22,1392182,0,50.0,314.02,314.02,0.0,0.0
pseudo22,1392183,pseudo22,1392232,0,50.0,330.62,330.62,0.0,0.0
pseudo22,1392233,pseudo22,1392282,0,50.0,316.74,316.74,0.0,0.0
pseudo22,1392283,pseudo22,1392332,0,50.0,303.34,303.34,0.0,0.0
pseudo22,1392333,pseudo22,1392382,0,50.0,311.1,310.92,0.0,0.0
pseudo22,1392383,pseudo22,1392432,0,50.0,318.76,318.74,0.0,0.0
pseudo22,1392433,pseudo22,1392482,0,50.0,321.92,321.92,0.0,0.0
pseudo22,1392483,pseudo22,1392532,0,50.0,316.96,316.96,0.0,0.0
pseudo22,1392533,pseudo22,1392582,0,50.0,316.58,316.58,0.0,0.0
pseudo22,1392583,pseudo22,1392632,0,50.0,336.5,336.5,0.0,0.0
pseudo22,1392633,pseudo22,1392682,0,50.0,348.82,348.82,0.0,0.0
pseudo22,1392683,pseudo22,1392732,0,50.0,331.98,331.98,0.0,0.0
pseudo22,1392733,pseudo22,1392782,0,50.0,316.08,316.06,0.0,0.0
pseudo22,1392783,pseudo22,1392832,0,50.0,307.32,307.3,0.0,0.0
pseudo22,1392833,pseudo22,1392882,0,50.0,306.64,306.44,0.0,0.0
pseudo22,1392883,pseudo22,1392932,0,50.0,297.46,297.46,0.0,0.0
pseudo22,1392933,pseudo22,1392982,0,50.0,299.68,299.68,0.0,0.0
pseudo22,1392983,pseudo22,1393032,0,50.0,321.86,321.86,0.0,0.0
pseudo22,1393033,pseudo22,1393082,0,50.0,313.08,313.08,0.0,0.0
pseudo22,1393083,pseudo22,1393132,0,50.0,294.56,294.52,0.0,0.0
pseudo22,1393133,pseudo22,1393182,0,50.0,304.12,303.94,0.0,0.0
pseudo22,1393183,pseudo22,1393232,0,50.0,309.86,309.86,0.0,0.0
pseudo22,1393233,pseudo22,1393282,0,50.0,320.16,320.16,0.0,0.0
pseudo22,1393283,pseudo22,1393332,0,50.0,327.68,327.68,0.0,0.0
pseudo22,1393333,pseudo22,1393382,0,50.0,326.42,326.42,0.0,0.0
pseudo22,1393383,pseudo22,1393432,0,50.0,327.42,327.42,0.0,0.0
pseudo22,1393433,pseudo22,1393482,0,50.0,303.72,303.72,0.0,0.0
pseudo22,1393483,pseudo22,1393532,0,50.0,298.16,298.12,0.0,0.0
pseudo22,1393533,pseudo22,1393582,0,50.0,311.92,311.9,0.0,0.0
pseudo22,1393583,pseudo22,1393632,0,50.0,306.88,306.86,0.0,0.0
pseudo22,1393633,pseudo22,1393682,0,50.0,299.28,299.28,0.0,0.0
pseudo22,1393683,pseudo22,1393732,0,50.0,292.16,292.16,0.0,0.0
pseudo22,1393733,pseudo22,1393782,0,50.0,290.0,290.0,0.0,0.0
pseudo22,1393783,pseudo22,1393832,0,50.0,304.16,304.12,0.0,0.0
pseudo22,1393833,pseudo22,1393882,0,50.0,312.66,312.66,0.0,0.0
pseudo22,1393883,pseudo22,1393932,0,50.0,315.74,315.74,0.0,0.0
pseudo22,1393933,pseudo22,1393982,0,50.0,309.42,309.42,0.0,0.0
pseudo22,1393983,pseudo22,1394032,0,50.0,304.82,304.8,0.0,0.0
pseudo22,1394033,pseudo22,1394082,0,50.0,300.76,300.5,0.0,0.0
pseudo22,1394083,pseudo22,1394132,0,50.0,302.58,302.58,0.0,0.0
pseudo22,1394133,pseudo22,1394182,0,50.0,322.9,322.9,0.0,0.0
pseudo22,1394183,pseudo22,1394232,0,50.0,340.78,340.56,0.0,0.0
pseudo22,1394233,pseudo22,1394282,0,50.0,316.04,315.68,0.0,0.0
pseudo22,1394283,pseudo22,1394332,0,50.0,290.5,290.5,0.0,0.0
pseudo22,1394333,pseudo22,1394382,0,50.0,292.14,292.14,0.0,0.0
pseudo22,1394383,pseudo22,1394432,1,49.0,319.38,312.7,6.68,0.0
pseudo22,1394433,pseudo22,1394482,0,50.0,332.24,332.24,0.0,0.0
pseudo22,1394483,pseudo22,1394532,0,50.0,321.48,321.48,0.0,0.0
pseudo22,1394533,pseudo22,1394582,0,50.0,305.4,305.4,0.0,0.0
pseudo22,1394583,pseudo22,1394632,0,50.0,314.32,314.32,0.0,0.0
pseudo22,1394633,pseudo22,1394682,0,50.0,323.28,323.24,0.0,0.0
pseudo22,1394683,pseudo22,1394732,0,50.0,305.12,305.12,0.0,0.0
pseudo22,1394733,pseudo22,1394782,0,50.0,303.26,303.24,0.0,0.0
pseudo22,1394783,pseudo22,1394832,0,50.0,284.14,284.12,0.0,0.0
pseudo22,1394833,pseudo22,1394882,0,50.0,286.76,286.76,0.0,0.0
pseudo22,1394883,pseudo22,1394932,0,50.0,276.94,276.92,0.0,0.0
pseudo22,1394933,pseudo22,1394982,0,50.0,263.68,263.66,0.0,0.0
pseudo22,1394983,pseudo22,1395032,0,50.0,269.86,269.86,0.0,0.0
pseudo22,1395033,pseudo22,1395082,0,50.0,253.76,253.52,0.0,0.0
pseudo22,1395083,pseudo22,1395132,0,50.0,245.18,244.96,0.0,0.0
pseudo22,1395133,pseudo22,1395182,0,50.0,244.28,244.28,0.0,0.0
pseudo22,1395183,pseudo22,1395232,0,50.0,260.64,260.64,0.0,0.0
pseudo22,1395233,pseudo22,1395282,0,50.0,289.2,289.16,0.0,0.0
pseudo22,1395283,pseudo22,1395332,0,50.0,304.88,304.88,0.0,0.0
pseudo22,1395333,pseudo22,1395382,0,50.0,318.6,318.58,0.0,0.0
pseudo22,1395383,pseudo22,1395432,0,50.0,320.26,319.98,0.0,0.0
pseudo22,1395433,pseudo22,1395482,0,50.0,306.02,305.82,0.0,0.0
pseudo22,1395483,pseudo22,1395532,0,50.0,311.14,310.86,0.0,0.0
pseudo22,1395533,pseudo22,1395582,0,50.0,314.38,314.38,0.0,0.0
pseudo22,1395583,pseudo22,1395632,0,50.0,303.58,303.18,0.0,0.0
pseudo22,1395633,pseudo22,1395682,0,50.0,313.96,313.84,0.0,0.0
pseudo22,1395683,pseudo22,1395732,0,50.0,316.64,316.44,0.0,0.0
pseudo22,1395733,pseudo22,1395782,0,50.0,331.7,331.56,0.0,0.0
pseudo22,1395783,pseudo22,1395832,0,50.0,342.66,342.28,0.0,0.0
pseudo22,1395833,pseudo22,1395882,0,50.0,311.62,311.62,0.0,0.0
pseudo22,1395883,pseudo22,1395932,0,50.0,285.08,285.08,0.0,0.0
pseudo22,1395933,pseudo22,1395982,0,50.0,296.82,296.36,0.0,0.0
pseudo22,1395983,pseudo22,1396032,0,50.0,322.6,322.6,0.0,0.0
pseudo22,1396033,pseudo22,1396082,0,50.0,321.24,321.2,0.0,0.0
pseudo22,1396083,pseudo22,1396132,0,50.0,305.32,305.14,0.0,0.0
pseudo22,1396133,pseudo22,1396182,0,50.0,315.82,315.82,0.0,0.0
pseudo22,1396183,pseudo22,1396232,0,50.0,316.58,316.58,0.0,0.0
pseudo22,1396233,pseudo22,1396282,0,50.0,326.08,326.08,0.0,0.0
pseudo22,1396283,pseudo22,1396332,0,50.0,358.62,358.16,0.0,0.0
pseudo22,1396333,pseudo22,1396382,0,50.0,337.66,337.66,0.0,0.0
pseudo22,1396383,pseudo22,1396432,0,50.0,347.62,347.62,0.0,0.0
pseudo22,1396433,pseudo22,1396482,0,50.0,354.2,354.2,0.0,0.0
pseudo22,1396483,pseudo22,1396532,0,50.0,330.64,330.64,0.0,0.0
pseudo22,1396533,pseudo22,1396582,0,50.0,329.46,329.44,0.0,0.0
pseudo22,1396583,pseudo22,1396632,0,50.0,332.76,332.54,0.0,0.0
pseudo22,1396633,pseudo22,1396682,0,50.0,338.46,338.28,0.0,0.0
pseudo22,1396683,pseudo22,1396732,0,50.0,343.18,343.16,0.0,0.0
pseudo22,1396733,pseudo22,1396782,0,50.0,346.52,346.5,0.0,0.0
pseudo22,1396783,pseudo22,1396832,0,50.0,355.94,355.94,0.0,0.0
pseudo22,1396833,pseudo22,1396882,0,50.0,358.64,358.64,0.0,0.0
pseudo22,1396883,pseudo22,1396932,0,50.0,356.92,356.9,0.0,0.0
pseudo22,1396933,pseudo22,1396982,0,50.0,347.26,346.96,0.0,0.0
pseudo22,1396983,pseudo22,1397032,0,50.0,350.2,350.2,0.0,0.0
pseudo22,1397033,pseudo22,1397082,0,50.0,378.44,378.44,0.0,0.0
pseudo22,1397083,pseudo22,1397132,0,50.0,396.94,396.92,0.0,0.0
pseudo22,1397133,pseudo22,1397182,0,50.0,395.62,395.52,0.0,0.0
pseudo22,1397183,pseudo22,1397232,0,50.0,362.5,362.26,0.0,0.0
pseudo22,1397233,pseudo22,1397282,0,50.0,347.92,347.92,0.0,0.0
pseudo22,1397283,pseudo22,1397332,0,50.0,340.16,339.82,0.0,0.0
pseudo22,1397333,pseudo22,1397382,0,50.0,342.02,342.02,0.0,0.0
pseudo22,1397383,pseudo22,1397432,0,50.0,336.84,336.84,0.0,0.0
pseudo22,1397433,pseudo22,1397482,0,50.0,314.42,314.08,0.0,0.0
pseudo22,1397483,pseudo22,1397532,0,50.0,298.4,298.36,0.0,0.0
pseudo22,1397533,pseudo22,1397582,0,50.0,281.22,280.9,0.0,0.0
pseudo22,1397583,pseudo22,1397632,0,50.0,283.56,283.52,0.0,0.0
pseudo22,1397633,pseudo22,1397682,0,50.0,281.76,281.76,0.0,0.0
pseudo22,1397683,pseudo22,1397732,0,50.0,282.24,282.24,0.0,0.0
pseudo22,1397733,pseudo22,1397782,0,50.0,272.86,272.86,0.0,0.0
pseudo22,1397783,pseudo22,1397832,0,50.0,252.38,252.38,0.0,0.0
pseudo22,1397833,pseudo22,1397882,0,50.0,272.3,272.28,0.0,0.0
pseudo22,1397883,pseudo22,1397932,0,50.0,314.86,314.78,0.0,0.0
pseudo22,1397933,pseudo22,1397982,0,50.0,318.12,318.12,0.0,0.0
pseudo22,1397983,pseudo22,1398032,0,50.0,302.92,302.62,0.0,0.0
pseudo22,1398033,pseudo22,1398082,0,50.0,294.68,294.66,0.0,0.0
pseudo22,1398083,pseudo22,1398132,1,49.0,306.98,303.9,3.06,0.0
pseudo22,1398133,pseudo22,1398182,0,50.0,338.9,338.9,0.0,0.0
pseudo22,1398183,pseudo22,1398232,0,50.0,356.06,356.06,0.0,0.0
pseudo22,1398233,pseudo22,1398282,0,50.0,296.62,296.62,0.0,0.0
pseudo22,1398283,pseudo22,1398332,0,50.0,248.9,248.9,0.0,0.0
pseudo22,1398333,pseudo22,1398382,0,50.0,309.66,309.66,0.0,0.0
pseudo22,1398383,pseudo22,1398432,0,50.0,339.56,339.54,0.0,0.0
pseudo22,1398433,pseudo22,1398482,0,50.0,325.08,325.08,0.0,0.0
pseudo22,1398483,pseudo22,1398532,0,50.0,294.08,294.0,0.0,0.0
pseudo22,1398533,pseudo22,1398582,1,49.0,271.68,266.14,5.52,0.0
pseudo22,1398583,pseudo22,1398632,0,50.0,293.36,293.36,0.0,0.0
pseudo22,1398633,pseudo22,1398682,0,50.0,328.62,321.94,0.0,0.0
pseudo22,1398683,pseudo22,1398732,0,50.0,323.76,323.72,0.0,0.0
pseudo22,1398733,pseudo22,1398782,0,50.0,302.56,302.56,0.0,0.0
pseudo22,1398783,pseudo22,1398832,0,50.0,329.4,329.4,0.0,0.0
pseudo22,1398833,pseudo22,1398882,0,50.0,369.16,368.14,0.0,0.0
pseudo22,1398883,pseudo22,1398932,0,50.0,348.4,348.12,0.0,0.0
pseudo22,1398933,pseudo22,1398982,0,50.0,315.58,315.5,0.0,0.0
pseudo22,1398983,pseudo22,1399032,0,50.0,312.62,312.6,0.0,0.0
pseudo22,1399033,pseudo22,1399082,0,50.0,326.16,326.06,0.0,0.0
pseudo22,1399083,pseudo22,1399132,0,50.0,329.18,329.16,0.0,0.0
pseudo22,1399133,pseudo22,1399182,0,50.0,352.04,351.96,0.0,0.0
pseudo22,1399183,pseudo22,1399232,0,50.0,353.52,353.5,0.0,0.0
pseudo22,1399233,pseudo22,1399282,0,50.0,346.22,346.2,0.0,0.0
pseudo22,1399283,pseudo22,1399332,0,50.0,366.24,366.24,0.0,0.0
pseudo22,1399333,pseudo22,1399382,0,50.0,358.48,358.48,0.0,0.0
pseudo22,1399383,pseudo22,1399432,0,50.0,339.64,339.64,0.0,0.0
pseudo22,1399433,pseudo22,1399482,0,50.0,333.18,333.18,0.0,0.0
pseudo22,1399483,pseudo22,1399532,0,50.0,325.38,325.38,0.0,0.0
pseudo22,1399533,pseudo22,1399582,0,50.0,329.9,329.9,0.0,0.0
pseudo22,1399583,pseudo22,1399632,0,50.0,313.86,313.86,0.0,0.0
pseudo22,1399633,pseudo22,1399682,0,50.0,291.22,291.1,0.0,0.0
pseudo22,1399683,pseudo22,1399732,0,50.0,316.2,315.88,0.0,0.0
pseudo22,1399733,pseudo22,1399782,0,50.0,319.36,319.36,0.0,0.0
pseudo22,1399783,pseudo22,1399832,0,50.0,313.38,313.38,0.0,0.0
pseudo22,1399833,pseudo22,1399882,0,50.0,339.62,339.54,0.0,0.0
pseudo22,1399883,pseudo22,1399932,0,50.0,341.14,341.14,0.0,0.0
pseudo22,1399933,pseudo22,1399982,1,49.0,323.42,323.3,0.1,0.0
pseudo22,1399983,pseudo22,1400032,0,50.0,324.4,324.4,0.0,0.0
pseudo22,1400033,pseudo22,1400082,0,50.0,342.72,342.72,0.0,0.0
pseudo22,1400083,pseudo22,1400132,0,50.0,353.56,353.56,0.0,0.0
pseudo22,1400133,pseudo22,1400182,0,50.0,353.6,353.6,0.0,0.0
pseudo22,1400183,pseudo22,1400232,0,50.0,335.52,335.52,0.0,0.0
pseudo22,1400233,pseudo22,1400282,0,50.0,322.0,322.0,0.0,0.0
pseudo22,1400283,pseudo22,1400332,0,50.0,346.42,346.42,0.0,0.0
pseudo22,1400333,pseudo22,1400382,0,50.0,342.74,342.74,0.0,0.0
pseudo22,1400383,pseudo22,1400432,0,50.0,302.48,302.46,0.0,0.0
pseudo22,1400433,pseudo22,1400482,0,50.0,284.32,284.3,0.0,0.0
pseudo22,1400483,pseudo22,1400532,0,50.0,305.64,305.44,0.0,0.0
pseudo22,1400533,pseudo22,1400582,0,50.0,305.8,305.78,0.0,0.0
pseudo22,1400583,pseudo22,1400632,0,50.0,295.0,294.6,0.0,0.0
pseudo22,1400633,pseudo22,1400682,0,50.0,304.2,304.2,0.0,0.0
pseudo22,1400683,pseudo22,1400732,0,50.0,300.86,300.78,0.0,0.0
pseudo22,1400733,pseudo22,1400782,0,50.0,311.42,310.7,0.0,0.0
pseudo22,1400783,pseudo22,1400832,0,50.0,321.24,320.76,0.0,0.0
pseudo22,1400833,pseudo22,1400882,0,50.0,324.96,324.96,0.0,0.0
pseudo22,1400883,pseudo22,1400932,0,50.0,336.24,336.22,0.0,0.0
pseudo22,1400933,pseudo22,1400982,0,50.0,314.68,314.68,0.0,0.0
pseudo22,1400983,pseudo22,1401032,0,50.0,274.9,274.9,0.0,0.0
pseudo22,1401033,pseudo22,1401082,0,50.0,281.04,281.02,0.0,0.0
pseudo22,1401083,pseudo22,1401132,0,50.0,323.3,323.3,0.0,0.0
pseudo22,1401133,pseudo22,1401182,0,50.0,334.98,334.98,0.0,0.0
pseudo22,1401183,pseudo22,1401232,0,50.0,315.2,315.2,0.0,0.0
pseudo22,1401233,pseudo22,1401282,0,50.0,300.24,300.24,0.0,0.0
pseudo22,1401283,pseudo22,1401332,0,50.0,305.7,305.7,0.0,0.0
pseudo22,1401333,pseudo22,1401382,0,50.0,332.6,332.6,0.0,0.0
pseudo22,1401383,pseudo22,1401432,0,50.0,327.26,327.26,0.0,0.0
pseudo22,1401433,pseudo22,1401482,0,50.0,318.14,318.12,0.0,0.0
pseudo22,1401483,pseudo22,1401532,0,50.0,330.08,330.08,0.0,0.0
pseudo22,1401533,pseudo22,1401582,1,49.0,311.64,308.48,2.98,0.0
pseudo22,1401583,pseudo22,1401632,0,50.0,335.8,335.8,0.0,0.0
pseudo22,1401633,pseudo22,1401682,0,50.0,356.02,356.02,0.0,0.0
pseudo22,1401683,pseudo22,1401732,0,50.0,336.28,336.26,0.0,0.0
pseudo22,1401733,pseudo22,1401782,0,50.0,327.4,327.4,0.0,0.0
pseudo22,1401783,pseudo22,1401832,0,50.0,324.6,324.6,0.0,0.0
pseudo22,1401833,pseudo22,1401882,0,50.0,332.24,332.02,0.0,0.0
pseudo22,1401883,pseudo22,1401932,1,49.0,326.34,322.8,3.48,0.06
pseudo22,1401933,pseudo22,1401982,0,50.0,311.8,311.8,0.0,0.0
pseudo22,1401983,pseudo22,1402032,0,50.0,330.66,330.66,0.0,0.0
pseudo22,1402033,pseudo22,1402082,1,49.0,339.94,336.78,3.16,0.0
pseudo22,1402083,pseudo22,1402132,0,50.0,313.46,313.44,0.0,0.0
pseudo22,1402133,pseudo22,1402182,0,50.0,299.88,299.88,0.0,0.0
pseudo22,1402183,pseudo22,1402232,0,50.0,326.92,326.58,0.0,0.0
pseudo22,1402233,pseudo22,1402282,0,50.0,360.38,360.28,0.0,0.0
pseudo22,1402283,pseudo22,1402332,0,50.0,343.18,343.18,0.0,0.0
pseudo22,1402333,pseudo22,1402382,0,50.0,327.96,326.56,0.0,0.0
pseudo22,1402383,pseudo22,1402432,0,50.0,336.68,330.54,0.0,0.0
pseudo22,1402433,pseudo22,1402482,0,50.0,311.86,309.0,0.0,0.0
pseudo22,1402483,pseudo22,1402532,0,50.0,304.5,304.5,0.0,0.0
pseudo22,1402533,pseudo22,1402582,0,50.0,358.68,358.68,0.0,0.0
pseudo22,1402583,pseudo22,1402632,0,50.0,369.04,369.04,0.0,0.0
pseudo22,1402633,pseudo22,1402682,0,50.0,328.2,328.2,0.0,0.0
pseudo22,1402683,pseudo22,1402732,0,50.0,330.3,329.94,0.0,0.0
pseudo22,1402733,pseudo22,1402782,0,50.0,336.16,336.0,0.0,0.0
pseudo22,1402783,pseudo22,1402832,0,50.0,326.02,326.02,0.0,0.0
pseudo22,1402833,pseudo22,1402882,0,50.0,334.2,334.16,0.0,0.0
pseudo22,1402883,pseudo22,1402932,0,50.0,338.12,337.88,0.0,0.0
pseudo22,1402933,pseudo22,1402982,0,50.0,340.82,340.32,0.0,0.0
pseudo22,1402983,pseudo22,1403032,0,50.0,337.96,337.88,0.0,0.0
pseudo22,1403033,pseudo22,1403082,0,50.0,334.86,334.64,0.0,0.0
pseudo22,1403083,pseudo22,1403132,0,50.0,330.14,329.72,0.0,0.0
pseudo22,1403133,pseudo22,1403182,0,50.0,315.8,315.68,0.0,0.0
pseudo22,1403183,pseudo22,1403232,0,50.0,300.64,300.64,0.0,0.0
pseudo22,1403233,pseudo22,1403282,0,50.0,309.64,309.64,0.0,0.0
pseudo22,1403283,pseudo22,1403332,0,50.0,330.7,330.7,0.0,0.0
pseudo22,1403333,pseudo22,1403382,0,50.0,339.94,339.94,0.0,0.0
pseudo22,1403383,pseudo22,1403432,0,50.0,342.48,342.48,0.0,0.0
pseudo22,1403433,pseudo22,1403482,0,50.0,342.42,342.4,0.0,0.0
pseudo22,1403483,pseudo22,1403532,0,50.0,328.88,328.86,0.0,0.0
pseudo22,1403533,pseudo22,1403582,0,50.0,329.94,329.94,0.0,0.0
pseudo22,1403583,pseudo22,1403632,0,50.0,339.66,339.62,0.0,0.0
pseudo22,1403633,pseudo22,1403682,0,50.0,307.32,307.32,0.0,0.0
pseudo22,1403683,pseudo22,1403732,1,49.0,307.0,306.92,0.06,0.0
pseudo22,1403733,pseudo22,1403782,0,50.0,332.0,331.98,0.0,0.0
pseudo22,1403783,pseudo22,1403832,0,50.0,325.68,325.66,0.0,0.0
pseudo22,1403833,pseudo22,1403882,0,50.0,324.62,324.6,0.0,0.0
pseudo22,1403883,pseudo22,1403932,0,50.0,334.82,334.76,0.0,0.0
pseudo22,1403933,pseudo22,1403982,0,50.0,315.12,315.12,0.0,0.0
pseudo22,1403983,pseudo22,1404032,0,50.0,298.5,298.5,0.0,0.0
pseudo22,1404033,pseudo22,1404082,0,50.0,297.14,297.02,0.0,0.0
pseudo22,1404083,pseudo22,1404132,0,50.0,316.84,316.38,0.0,0.0
pseudo22,1404133,pseudo22,1404182,0,50.0,336.92,336.92,0.0,0.0
pseudo22,1404183,pseudo22,1404232,0,50.0,330.12,330.1,0.0,0.0
pseudo22,1404233,pseudo22,1404282,0,50.0,326.02,326.02,0.0,0.0
pseudo22,1404283,pseudo22,1404332,0,50.0,342.28,342.26,0.0,0.0
pseudo22,1404333,pseudo22,1404382,0,50.0,368.18,368.1,0.0,0.0
pseudo22,1404383,pseudo22,1404432,0,50.0,350.84,350.84,0.0,0.0
pseudo22,1404433,pseudo22,1404482,0,50.0,348.06,347.84,0.0,0.0
pseudo22,1404483,pseudo22,1404532,0,50.0,358.7,358.7,0.0,0.0
pseudo22,1404533,pseudo22,1404582,0,50.0,348.54,348.54,0.0,0.0
pseudo22,1404583,pseudo22,1404632,0,50.0,341.5,341.5,0.0,0.0
pseudo22,1404633,pseudo22,1404682,0,50.0,343.58,343.58,0.0,0.0
pseudo22,1404683,pseudo22,1404732,0,50.0,315.76,315.42,0.0,0.0
pseudo22,1404733,pseudo22,1404782,0,50.0,290.48,290.48,0.0,0.0
pseudo22,1404783,pseudo22,1404832,0,50.0,293.12,293.08,0.0,0.0
pseudo22,1404833,pseudo22,1404882,0,50.0,307.9,307.72,0.0,0.0
pseudo22,1404883,pseudo22,1404932,0,50.0,335.96,335.94,0.0,0.0
pseudo22,1404933,pseudo22,1404982,0,50.0,335.76,335.48,0.0,0.0
pseudo22,1404983,pseudo22,1405032,0,50.0,331.38,331.38,0.0,0.0
pseudo22,1405033,pseudo22,1405082,0,50.0,326.68,326.66,0.0,0.0
pseudo22,1405083,pseudo22,1405132,0,50.0,330.98,330.64,0.0,0.0
pseudo22,1405133,pseudo22,1405182,0,50.0,341.52,341.28,0.0,0.0
pseudo22,1405183,pseudo22,1405232,0,50.0,330.78,330.78,0.0,0.0
pseudo22,1405233,pseudo22,1405282,0,50.0,311.94,311.9,0.0,0.0
pseudo22,1405283,pseudo22,1405332,0,50.0,317.86,317.86,0.0,0.0
pseudo22,1405333,pseudo22,1405382,0,50.0,304.54,304.54,0.0,0.0
pseudo22,1405383,pseudo22,1405432,0,50.0,287.92,287.9,0.0,0.0
pseudo22,1405433,pseudo22,1405482,0,50.0,317.3,317.3,0.0,0.0
pseudo22,1405483,pseudo22,1405532,0,50.0,333.1,333.1,0.0,0.0
pseudo22,1405533,pseudo22,1405582,0,50.0,308.9,308.9,0.0,0.0
pseudo22,1405583,pseudo22,1405632,0,50.0,297.22,297.22,0.0,0.0
pseudo22,1405633,pseudo22,1405682,0,50.0,291.8,291.74,0.0,0.0
pseudo22,1405683,pseudo22,1405732,0,50.0,230.38,230.38,0.0,0.0
pseudo22,1405733,pseudo22,1405782,0,50.0,173.7,173.4,0.0,0.0
pseudo22,1405783,pseudo22,1405832,4,46.0,192.52,188.24,3.96,0.12
pseudo22,1405833,pseudo22,1405882,0,50.0,243.3,243.24,0.0,0.0
pseudo22,1405883,pseudo22,1405932,0,50.0,261.52,261.52,0.0,0.0
pseudo22,1405933,pseudo22,1405982,0,50.0,260.56,260.56,0.0,0.0
pseudo22,1405983,pseudo22,1406032,0,50.0,276.34,276.26,0.0,0.0
pseudo22,1406033,pseudo22,1406082,0,50.0,293.82,293.82,0.0,0.0
pseudo22,1406083,pseudo22,1406132,0,50.0,300.74,300.68,0.0,0.0
pseudo22,1406133,pseudo22,1406182,0,50.0,317.7,317.66,0.0,0.0
pseudo22,1406183,pseudo22,1406232,0,50.0,332.94,332.94,0.0,0.0
pseudo22,1406233,pseudo22,1406282,0,50.0,314.94,314.94,0.0,0.0
pseudo22,1406283,pseudo22,1406332,0,50.0,293.9,293.76,0.0,0.0
pseudo22,1406333,pseudo22,1406382,0,50.0,302.42,302.1,0.0,0.0
pseudo22,1406383,pseudo22,1406432,0,50.0,284.72,284.66,0.0,0.0
pseudo22,1406433,pseudo22,1406482,0,50.0,263.28,263.28,0.0,0.0
pseudo22,1406483,pseudo22,1406532,4,46.0,343.04,334.28,5.3,0.54
