start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
pseudo20,1755357,pseudo20,1755406,0,50.0,252.82,252.82,0.0,0.0
pseudo20,1755407,pseudo20,1755456,0,50.0,252.52,252.52,0.0,0.0
pseudo20,1755457,pseudo20,1755506,0,50.0,247.26,247.02,0.0,0.0
pseudo20,1755507,pseudo20,1755556,0,50.0,245.02,245.02,0.0,0.0
pseudo20,1755557,pseudo20,1755606,0,50.0,253.08,252.84,0.0,0.0
pseudo20,1755607,pseudo20,1755656,0,50.0,237.36,237.0,0.0,0.0
pseudo20,1755657,pseudo20,1755706,0,50.0,235.58,235.32,0.0,0.0
pseudo20,1755707,pseudo20,1755756,1,49.0,264.32,260.94,2.72,0.0
pseudo20,1755757,pseudo20,1755806,0,50.0,268.4,268.28,0.0,0.0
pseudo20,1755807,pseudo20,1755856,0,50.0,272.62,272.62,0.0,0.0
pseudo20,1755857,pseudo20,1755906,0,50.0,289.4,289.4,0.0,0.0
pseudo20,1755907,pseudo20,1755956,0,50.0,276.34,276.32,0.0,0.0
pseudo20,1755957,pseudo20,1756006,0,50.0,254.02,253.84,0.0,0.0
pseudo20,1756007,pseudo20,1756056,0,50.0,254.2,254.16,0.0,0.0
pseudo20,1756057,pseudo20,1756106,0,50.0,262.24,261.84,0.0,0.0
pseudo20,1756107,pseudo20,1756156,0,50.0,264.46,264.3,0.0,0.0
pseudo20,1756157,pseudo20,1756206,0,50.0,266.92,266.92,0.0,0.0
pseudo20,1756207,pseudo20,1756256,0,50.0,273.38,273.36,0.0,0.0
pseudo20,1756257,pseudo20,1756306,0,50.0,263.2,262.72,0.0,0.0
pseudo20,1756307,pseudo20,1756356,0,50.0,263.0,262.76,0.0,0.0
pseudo20,1756357,pseudo20,1756406,0,50.0,261.24,261.04,0.0,0.0
pseudo20,1756407,pseudo20,1756456,0,50.0,268.78,268.76,0.0,0.0
pseudo20,1756457,pseudo20,1756506,0,50.0,270.74,270.74,0.0,0.0
pseudo20,1756507,pseudo20,1756556,0,50.0,259.06,258.32,0.0,0.0
pseudo20,1756557,pseudo20,1756606,0,50.0,240.52,240.06,0.0,0.0
pseudo20,1756607,pseudo20,1756656,2,48.0,233.92,232.34,1.2,0.08
pseudo20,1756657,pseudo20,1756706,0,50.0,224.88,224.88,0.0,0.0
pseudo20,1756707,pseudo20,1756756,0,50.0,232.3,232.06,0.0,0.0
pseudo20,1756757,pseudo20,1756806,0,50.0,268.54,268.1,0.0,0.0
pseudo20,1756807,pseudo20,1756856,0,50.0,291.02,290.98,0.0,0.0
pseudo20,1756857,pseudo20,1756906,0,50.0,307.2,307.18,0.0,0.0
pseudo20,1756907,pseudo20,1756956,0,50.0,326.56,326.56,0.0,0.0
pseudo20,1756957,pseudo20,1757006,0,50.0,338.38,338.36,0.0,0.0
pseudo20,1757007,pseudo20,1757056,0,50.0,318.96,318.96,0.0,0.0
pseudo20,1757057,pseudo20,1757106,0,50.0,324.26,324.24,0.0,0.0
pseudo20,1757107,pseudo20,1757156,0,50.0,370.34,370.32,0.0,0.0
pseudo20,1757157,pseudo20,1757206,0,50.0,371.92,371.54,0.0,0.0
pseudo20,1757207,pseudo20,1757256,0,50.0,338.3,338.3,0.0,0.0
pseudo20,1757257,pseudo20,1757306,0,50.0,319.2,319.2,0.0,0.0
pseudo20,1757307,pseudo20,1757356,0,50.0,307.32,307.32,0.0,0.0
pseudo20,1757357,pseudo20,1757406,0,50.0,321.7,321.7,0.0,0.0
pseudo20,1757407,pseudo20,1757456,0,50.0,318.78,318.58,0.0,0.0
pseudo20,1757457,pseudo20,1757506,0,50.0,318.82,318.82,0.0,0.0
pseudo20,1757507,pseudo20,1757556,0,50.0,319.92,319.72,0.0,0.0
pseudo20,1757557,pseudo20,1757606,0,50.0,292.54,291.98,0.0,0.0
pseudo20,1757607,pseudo20,1757656,0,50.0,312.32,312.28,0.0,0.0
pseudo20,1757657,pseudo20,1757706,0,50.0,353.7,353.7,0.0,0.0
pseudo20,1757707,pseudo20,1757756,0,50.0,328.36,328.36,0.0,0.0
pseudo20,1757757,pseudo20,1757806,0,50.0,295.7,295.7,0.0,0.0
pseudo20,1757807,pseudo20,1757856,0,50.0,287.98,287.98,0.0,0.0
pseudo20,1757857,pseudo20,1757906,0,50.0,292.3,292.28,0.0,0.0
pseudo20,1757907,pseudo20,1757956,0,50.0,288.16,288.14,0.0,0.0
pseudo20,1757957,pseudo20,1758006,0,50.0,297.1,297.1,0.0,0.0
pseudo20,1758007,pseudo20,1758056,0,50.0,321.58,321.36,0.0,0.0
pseudo20,1758057,pseudo20,1758106,0,50.0,339.9,339.9,0.0,0.0
pseudo20,1758107,pseudo20,1758156,0,50.0,330.66,330.66,0.0,0.0
pseudo20,1758157,pseudo20,1758206,0,50.0,299.58,299.58,0.0,0.0
pseudo20,1758207,pseudo20,1758256,0,50.0,295.66,295.66,0.0,0.0
pseudo20,1758257,pseudo20,1758306,0,50.0,281.38,281.38,0.0,0.0
pseudo20,1758307,pseudo20,1758356,0,50.0,280.08,279.86,0.0,0.0
pseudo20,1758357,pseudo20,1758406,0,50.0,264.2,264.2,0.0,0.0
pseudo20,1758407,pseudo20,1758456,0,50.0,238.82,238.82,0.0,0.0
pseudo20,1758457,pseudo20,1758506,0,50.0,237.4,237.36,0.0,0.0
pseudo20,1758507,pseudo20,1758556,0,50.0,243.48,243.48,0.0,0.0
pseudo20,1758557,pseudo20,1758606,0,50.0,255.66,255.62,0.0,0.0
pseudo20,1758607,pseudo20,1758656,0,50.0,250.9,250.84,0.0,0.0
pseudo20,1758657,pseudo20,1758706,0,50.0,285.12,285.12,0.0,0.0
pseudo20,1758707,pseudo20,1758756,0,50.0,310.76,310.76,0.0,0.0
pseudo20,1758757,pseudo20,1758806,0,50.0,292.94,292.6,0.0,0.0
pseudo20,1758807,pseudo20,1758856,0,50.0,282.84,282.82,0.0,0.0
pseudo20,1758857,pseudo20,1758906,0,50.0,288.04,287.8,0.0,0.0
pseudo20,1758907,pseudo20,1758956,0,50.0,309.72,309.68,0.0,0.0
pseudo20,1758957,pseudo20,1759006,0,50.0,307.84,307.72,0.0,0.0
pseudo20,1759007,pseudo20,1759056,0,50.0,294.42,294.3,0.0,0.0
pseudo20,1759057,pseudo20,1759106,0,50.0,294.18,294.16,0.0,0.0
pseudo20,1759107,pseudo20,1759156,0,50.0,305.1,305.1,0.0,0.0
pseudo20,1759157,pseudo20,1759206,0,50.0,306.24,306.24,0.0,0.0
pseudo20,1759207,pseudo20,1759256,0,50.0,288.36,288.24,0.0,0.0
pseudo20,1759257,pseudo20,1759306,0,50.0,282.28,282.28,0.0,0.0
pseudo20,1759307,pseudo20,1759356,0,50.0,290.64,290.58,0.0,0.0
pseudo20,1759357,pseudo20,1759406,0,50.0,310.92,310.88,0.0,0.0
pseudo20,1759407,pseudo20,1759456,0,50.0,311.98,311.96,0.0,0.0
pseudo20,1759457,pseudo20,1759506,0,50.0,302.42,301.88,0.0,0.0
pseudo20,1759507,pseudo20,1759556,0,50.0,291.48,291.1,0.0,0.0
pseudo20,1759557,pseudo20,1759606,0,50.0,280.92,280.34,0.0,0.0
pseudo20,1759607,pseudo20,1759656,0,50.0,276.54,276.26,0.0,0.0
pseudo20,1759657,pseudo20,1759706,0,50.0,264.32,264.06,0.0,0.0
pseudo20,1759707,pseudo20,1759756,0,50.0,258.8,258.8,0.0,0.0
pseudo20,1759757,pseudo20,1759806,0,50.0,249.42,249.42,0.0,0.0
pseudo20,1759807,pseudo20,1759856,0,50.0,283.62,283.24,0.0,0.0
pseudo20,1759857,pseudo20,1759906,2,48.0,309.24,297.3,11.72,0.0
pseudo20,1759907,pseudo20,1759956,0,50.0,305.72,305.64,0.0,0.0
pseudo20,1759957,pseudo20,1760006,0,50.0,299.44,299.44,0.0,0.0
pseudo20,1760007,pseudo20,1760056,0,50.0,302.34,302.24,0.0,0.0
pseudo20,1760057,pseudo20,1760106,0,50.0,324.3,324.3,0.0,0.0
pseudo20,1760107,pseudo20,1760156,0,50.0,323.78,323.78,0.0,0.0
pseudo20,1760157,pseudo20,1760206,0,50.0,305.48,305.22,0.0,0.0
pseudo20,1760207,pseudo20,1760256,0,50.0,306.0,305.78,0.0,0.0
pseudo20,1760257,pseudo20,1760306,0,50.0,318.78,318.78,0.0,0.0
pseudo20,1760307,pseudo20,1760356,0,50.0,328.86,328.86,0.0,0.0
pseudo20,1760357,pseudo20,1760406,0,50.0,311.82,311.42,0.0,0.0
pseudo20,1760407,pseudo20,1760456,0,50.0,292.02,292.02,0.0,0.0
pseudo20,1760457,pseudo20,1760506,0,50.0,292.9,292.88,0.0,0.0
pseudo20,1760507,pseudo20,1760556,0,50.0,297.26,296.84,0.0,0.0
pseudo20,1760557,pseudo20,1760606,0,50.0,302.54,302.1,0.0,0.0
pseudo20,1760607,pseudo20,1760656,0,50.0,295.72,295.3,0.0,0.0
pseudo20,1760657,pseudo20,1760706,0,50.0,301.08,301.06,0.0,0.0
pseudo20,1760707,pseudo20,1760756,0,50.0,304.0,303.92,0.0,0.0
pseudo20,1760757,pseudo20,1760806,0,50.0,296.16,296.16,0.0,0.0
pseudo20,1760807,pseudo20,1760856,0,50.0,287.72,287.72,0.0,0.0
pseudo20,1760857,pseudo20,1760906,0,50.0,283.18,263.78,0.0,0.0
pseudo20,1760907,pseudo20,1760956,0,50.0,300.5,300.48,0.0,0.0
pseudo20,1760957,pseudo20,1761006,0,50.0,311.16,311.02,0.0,0.0
pseudo20,1761007,pseudo20,1761056,0,50.0,330.0,330.0,0.0,0.0
pseudo20,1761057,pseudo20,1761106,0,50.0,344.74,344.74,0.0,0.0
pseudo20,1761107,pseudo20,1761156,0,50.0,333.0,333.0,0.0,0.0
pseudo20,1761157,pseudo20,1761206,0,50.0,336.52,336.5,0.0,0.0
pseudo20,1761207,pseudo20,1761256,0,50.0,336.04,322.84,0.0,0.0
pseudo20,1761257,pseudo20,1761306,0,50.0,338.22,338.2,0.0,0.0
pseudo20,1761307,pseudo20,1761356,0,50.0,323.34,323.34,0.0,0.0
pseudo20,1761357,pseudo20,1761406,0,50.0,296.56,296.56,0.0,0.0
pseudo20,1761407,pseudo20,1761456,0,50.0,300.32,300.3,0.0,0.0
pseudo20,1761457,pseudo20,1761506,0,50.0,288.58,288.48,0.0,0.0
pseudo20,1761507,pseudo20,1761556,0,50.0,267.08,267.08,0.0,0.0
pseudo20,1761557,pseudo20,1761606,0,50.0,261.06,261.06,0.0,0.0
pseudo20,1761607,pseudo20,1761656,0,50.0,253.52,253.52,0.0,0.0
pseudo20,1761657,pseudo20,1761706,0,50.0,253.04,252.64,0.0,0.0
pseudo20,1761707,pseudo20,1761756,0,50.0,256.4,256.4,0.0,0.0
pseudo20,1761757,pseudo20,1761806,0,50.0,234.5,234.5,0.0,0.0
pseudo20,1761807,pseudo20,1761856,0,50.0,233.04,233.04,0.0,0.0
pseudo20,1761857,pseudo20,1761906,0,50.0,237.56,237.34,0.0,0.0
pseudo20,1761907,pseudo20,1761956,0,50.0,237.04,237.04,0.0,0.0
pseudo20,1761957,pseudo20,1762006,0,50.0,243.98,243.98,0.0,0.0
pseudo20,1762007,pseudo20,1762056,0,50.0,250.58,250.58,0.0,0.0
pseudo20,1762057,pseudo20,1762106,0,50.0,255.62,255.42,0.0,0.0
pseudo20,1762107,pseudo20,1762156,0,50.0,259.4,259.38,0.0,0.0
pseudo20,1762157,pseudo20,1762206,0,50.0,256.64,256.62,0.0,0.0
pseudo20,1762207,pseudo20,1762256,0,50.0,253.2,252.88,0.0,0.0
pseudo20,1762257,pseudo20,1762306,0,50.0,254.84,254.82,0.0,0.0
pseudo20,1762307,pseudo20,1762356,0,50.0,260.36,260.34,0.0,0.0
pseudo20,1762357,pseudo20,1762406,0,50.0,249.26,249.14,0.0,0.0
pseudo20,1762407,pseudo20,1762456,0,50.0,231.06,231.06,0.0,0.0
pseudo20,1762457,pseudo20,1762506,0,50.0,223.1,223.1,0.0,0.0
pseudo20,1762507,pseudo20,1762556,0,50.0,202.8,202.8,0.0,0.0
pseudo20,1762557,pseudo20,1762606,0,50.0,190.54,190.54,0.0,0.0
pseudo20,1762607,pseudo20,1762656,1,49.0,204.18,203.46,0.16,0.0
pseudo20,1762657,pseudo20,1762706,0,50.0,231.34,231.34,0.0,0.0
pseudo20,1762707,pseudo20,1762756,0,50.0,227.86,227.82,0.0,0.0
pseudo20,1762757,pseudo20,1762806,0,50.0,224.76,224.76,0.0,0.0
pseudo20,1762807,pseudo20,1762856,0,50.0,232.02,232.02,0.0,0.0
pseudo20,1762857,pseudo20,1762906,0,50.0,228.1,228.08,0.0,0.0
pseudo20,1762907,pseudo20,1762956,0,50.0,250.94,250.14,0.0,0.0
pseudo20,1762957,pseudo20,1763006,0,50.0,270.58,270.2,0.0,0.0
pseudo20,1763007,pseudo20,1763056,0,50.0,257.4,257.4,0.0,0.0
pseudo20,1763057,pseudo20,1763106,0,50.0,252.32,252.32,0.0,0.0
pseudo20,1763107,pseudo20,1763156,0,50.0,260.18,260.0,0.0,0.0
pseudo20,1763157,pseudo20,1763206,0,50.0,269.48,269.02,0.0,0.0
pseudo20,1763207,pseudo20,1763256,0,50.0,264.38,264.38,0.0,0.0
pseudo20,1763257,pseudo20,1763306,0,50.0,245.72,245.72,0.0,0.0
pseudo20,1763307,pseudo20,1763356,0,50.0,256.04,256.04,0.0,0.0
pseudo20,1763357,pseudo20,1763406,0,50.0,264.56,264.54,0.0,0.0
pseudo20,1763407,pseudo20,1763456,0,50.0,234.56,234.56,0.0,0.0
pseudo20,1763457,pseudo20,1763506,0,50.0,205.02,205.0,0.0,0.0
pseudo20,1763507,pseudo20,1763556,0,50.0,226.46,226.44,0.0,0.0
pseudo20,1763557,pseudo20,1763606,0,50.0,240.18,239.6,0.0,0.0
pseudo20,1763607,pseudo20,1763656,0,50.0,236.78,236.78,0.0,0.0
pseudo20,1763657,pseudo20,1763706,0,50.0,240.9,240.8,0.0,0.0
pseudo20,1763707,pseudo20,1763756,0,50.0,225.64,225.64,0.0,0.0
pseudo20,1763757,pseudo20,1763806,0,50.0,208.32,208.32,0.0,0.0
pseudo20,1763807,pseudo20,1763856,0,50.0,215.52,215.52,0.0,0.0
pseudo20,1763857,pseudo20,1763906,0,50.0,222.6,222.54,0.0,0.0
pseudo20,1763907,pseudo20,1763956,0,50.0,209.62,209.62,0.0,0.0
pseudo20,1763957,pseudo20,1764006,0,50.0,211.9,211.7,0.0,0.0
pseudo20,1764007,pseudo20,1764056,0,50.0,226.82,226.74,0.0,0.0
pseudo20,1764057,pseudo20,1764106,0,50.0,249.26,249.1,0.0,0.0
pseudo20,1764107,pseudo20,1764156,0,50.0,247.54,247.4,0.0,0.0
pseudo20,1764157,pseudo20,1764206,0,50.0,229.7,229.62,0.0,0.0
pseudo20,1764207,pseudo20,1764256,0,50.0,244.98,244.98,0.0,0.0
pseudo20,1764257,pseudo20,1764306,0,50.0,247.36,247.36,0.0,0.0
pseudo20,1764307,pseudo20,1764356,0,50.0,204.12,204.12,0.0,0.0
pseudo20,1764357,pseudo20,1764406,0,50.0,171.62,171.3,0.0,0.0
pseudo20,1764407,pseudo20,1764456,0,50.0,150.38,150.38,0.0,0.0
pseudo20,1764457,pseudo20,1766646,3,47.0,142.02,135.96,0.98,0.36
pseudo20,1766647,pseudo20,1766696,0,50.0,218.08,204.22,0.0,0.0
pseudo20,1766697,pseudo20,1766746,0,50.0,214.36,213.06,0.0,0.0
pseudo20,1766747,pseudo20,1766796,0,50.0,228.68,228.68,0.0,0.0
pseudo20,1766797,pseudo20,1766846,0,50.0,235.64,235.62,0.0,0.0
pseudo20,1766847,pseudo20,1766896,0,50.0,256.22,256.22,0.0,0.0
pseudo20,1766897,pseudo20,1766946,0,50.0,271.66,271.64,0.0,0.0
pseudo20,1766947,pseudo20,1766996,0,50.0,314.78,314.78,0.0,0.0
pseudo20,1766997,pseudo20,1767046,0,50.0,335.06,335.06,0.0,0.0
pseudo20,1767047,pseudo20,1767096,0,50.0,322.28,322.28,0.0,0.0
pseudo20,1767097,pseudo20,1767146,0,50.0,333.9,333.9,0.0,0.0
pseudo20,1767147,pseudo20,1767196,0,50.0,345.34,345.34,0.0,0.0
pseudo20,1767197,pseudo20,1767246,0,50.0,339.34,339.34,0.0,0.0
pseudo20,1767247,pseudo20,1767296,1,49.0,339.62,335.84,3.6,0.0
pseudo20,1767297,pseudo20,1767346,0,50.0,344.9,344.76,0.0,0.0
pseudo20,1767347,pseudo20,1767396,0,50.0,315.44,315.44,0.0,0.0
pseudo20,1767397,pseudo20,1767446,0,50.0,290.98,290.96,0.0,0.0
pseudo20,1767447,pseudo20,1767496,0,50.0,283.38,283.34,0.0,0.0
pseudo20,1767497,pseudo20,1767546,0,50.0,290.94,290.92,0.0,0.0
pseudo20,1767547,pseudo20,1767596,0,50.0,270.76,270.76,0.0,0.0
pseudo20,1767597,pseudo20,1767646,1,49.0,266.72,263.66,2.66,0.02
pseudo20,1767647,pseudo20,1767696,0,50.0,275.52,275.52,0.0,0.0
pseudo20,1767697,pseudo20,1767746,0,50.0,270.78,270.78,0.0,0.0
pseudo20,1767747,pseudo20,1767796,1,49.0,285.66,282.88,2.78,0.0
pseudo20,1767797,pseudo20,1767846,0,50.0,280.04,280.04,0.0,0.0
pseudo20,1767847,pseudo20,1767896,0,50.0,276.58,276.58,0.0,0.0
pseudo20,1767897,pseudo20,1767946,0,50.0,276.06,275.6,0.0,0.0
pseudo20,1767947,pseudo20,1767996,0,50.0,268.78,268.74,0.0,0.0
pseudo20,1767997,pseudo20,1768046,0,50.0,263.18,262.82,0.0,0.0
pseudo20,1768047,pseudo20,1768096,0,50.0,247.66,238.54,0.0,0.0
pseudo20,1768097,pseudo20,1768146,0,50.0,232.66,232.1,0.0,0.0
pseudo20,1768147,pseudo20,1768196,0,50.0,238.02,238.0,0.0,0.0
pseudo20,1768197,pseudo20,1768246,0,50.0,236.34,236.32,0.0,0.0
pseudo20,1768247,pseudo20,1768296,0,50.0,237.42,237.4,0.0,0.0
pseudo20,1768297,pseudo20,1768346,0,50.0,240.16,239.7,0.0,0.0
pseudo20,1768347,pseudo20,1768396,0,50.0,228.0,227.62,0.0,0.0
pseudo20,1768397,pseudo20,1768446,0,50.0,227.18,227.18,0.0,0.0
pseudo20,1768447,pseudo20,1768496,1,49.0,244.54,242.12,2.4,0.0
pseudo20,1768497,pseudo20,1768546,0,50.0,240.42,240.42,0.0,0.0
pseudo20,1768547,pseudo20,1768596,0,50.0,233.36,233.36,0.0,0.0
pseudo20,1768597,pseudo20,1768646,0,50.0,250.22,250.2,0.0,0.0
pseudo20,1768647,pseudo20,1768696,0,50.0,252.14,252.14,0.0,0.0
pseudo20,1768697,pseudo20,1768746,0,50.0,250.42,249.98,0.0,0.0
pseudo20,1768747,pseudo20,1768796,0,50.0,271.5,271.36,0.0,0.0
pseudo20,1768797,pseudo20,1768846,0,50.0,299.02,298.62,0.0,0.0
pseudo20,1768847,pseudo20,1768896,0,50.0,307.56,307.56,0.0,0.0
pseudo20,1768897,pseudo20,1768946,2,48.0,284.42,278.9,5.52,0.0
pseudo20,1768947,pseudo20,1768996,0,50.0,269.12,269.08,0.0,0.0
pseudo20,1768997,pseudo20,1769046,0,50.0,261.22,261.16,0.0,0.0
pseudo20,1769047,pseudo20,1769096,0,50.0,262.64,262.64,0.0,0.0
pseudo20,1769097,pseudo20,1769146,0,50.0,268.16,268.08,0.0,0.0
pseudo20,1769147,pseudo20,1769196,0,50.0,249.78,249.78,0.0,0.0
pseudo20,1769197,pseudo20,1769246,0,50.0,242.1,241.82,0.0,0.0
pseudo20,1769247,pseudo20,1769296,0,50.0,256.06,256.06,0.0,0.0
pseudo20,1769297,pseudo20,1769346,0,50.0,252.4,252.4,0.0,0.0
pseudo20,1769347,pseudo20,1769396,0,50.0,236.92,236.92,0.0,0.0
pseudo20,1769397,pseudo20,1769446,0,50.0,236.96,236.94,0.0,0.0
pseudo20,1769447,pseudo20,1769496,0,50.0,238.3,238.3,0.0,0.0
pseudo20,1769497,pseudo20,1769546,0,50.0,228.78,228.78,0.0,0.0
pseudo20,1769547,pseudo20,1769596,0,50.0,222.18,222.18,0.0,0.0
pseudo20,1769597,pseudo20,1769646,0,50.0,231.98,231.98,0.0,0.0
pseudo20,1769647,pseudo20,1769696,0,50.0,239.94,239.94,0.0,0.0
pseudo20,1769697,pseudo20,1769746,0,50.0,228.72,228.7,0.0,0.0
pseudo20,1769747,pseudo20,1769796,0,50.0,223.78,223.76,0.0,0.0
pseudo20,1769797,pseudo20,1769846,0,50.0,226.9,226.64,0.0,0.0
pseudo20,1769847,pseudo20,1769896,0,50.0,229.68,229.52,0.0,0.0
pseudo20,1769897,pseudo20,1769946,0,50.0,246.12,246.0,0.0,0.0
pseudo20,1769947,pseudo20,1769996,0,50.0,248.78,248.48,0.0,0.0
pseudo20,1769997,pseudo20,1770046,0,50.0,256.68,256.68,0.0,0.0
pseudo20,1770047,pseudo20,1770096,0,50.0,259.84,259.76,0.0,0.0
pseudo20,1770097,pseudo20,1770146,0,50.0,261.28,261.26,0.0,0.0
pseudo20,1770147,pseudo20,1770196,0,50.0,284.46,284.42,0.0,0.0
pseudo20,1770197,pseudo20,1770246,0,50.0,294.8,294.8,0.0,0.0
pseudo20,1770247,pseudo20,1770296,0,50.0,285.1,285.08,0.0,0.0
pseudo20,1770297,pseudo20,1770346,0,50.0,277.44,277.42,0.0,0.0
pseudo20,1770347,pseudo20,1770396,0,50.0,273.68,273.66,0.0,0.0
pseudo20,1770397,pseudo20,1770446,0,50.0,269.1,269.1,0.0,0.0
pseudo20,1770447,pseudo20,1770496,0,50.0,281.82,281.82,0.0,0.0
pseudo20,1770497,pseudo20,1770546,1,49.0,266.68,261.16,5.28,0.0
pseudo20,1770547,pseudo20,1770596,0,50.0,248.14,248.14,0.0,0.0
pseudo20,1770597,pseudo20,1770646,0,50.0,268.8,268.8,0.0,0.0
pseudo20,1770647,pseudo20,1770696,0,50.0,272.72,272.64,0.0,0.0
pseudo20,1770697,pseudo20,1770746,1,49.0,267.62,264.76,2.84,0.0
pseudo20,1770747,pseudo20,1770796,0,50.0,283.24,283.24,0.0,0.0
pseudo20,1770797,pseudo20,1770846,0,50.0,287.42,287.42,0.0,0.0
pseudo20,1770847,pseudo20,1770896,0,50.0,284.9,284.9,0.0,0.0
pseudo20,1770897,pseudo20,1770946,0,50.0,309.2,308.9,0.0,0.0
pseudo20,1770947,pseudo20,1770996,0,50.0,330.52,330.12,0.0,0.0
pseudo20,1770997,pseudo20,1771046,0,50.0,335.48,335.24,0.0,0.0
pseudo20,1771047,pseudo20,1771096,0,50.0,326.52,326.48,0.0,0.0
pseudo20,1771097,pseudo20,1771146,0,50.0,315.02,314.16,0.0,0.0
pseudo20,1771147,pseudo20,1771196,0,50.0,309.88,309.46,0.0,0.0
pseudo20,1771197,pseudo20,1771246,1,49.0,314.22,307.66,6.24,0.02
pseudo20,1771247,pseudo20,1771296,0,50.0,307.42,307.26,0.0,0.0
pseudo20,1771297,pseudo20,1771346,0,50.0,302.44,301.64,0.0,0.0
pseudo20,1771347,pseudo20,1771396,0,50.0,309.14,309.1,0.0,0.0
pseudo20,1771397,pseudo20,1771446,0,50.0,308.28,308.22,0.0,0.0
pseudo20,1771447,pseudo20,1771496,0,50.0,325.9,325.36,0.0,0.0
pseudo20,1771497,pseudo20,1771546,0,50.0,345.78,345.06,0.0,0.0
pseudo20,1771547,pseudo20,1771596,1,49.0,354.08,352.6,0.54,0.02
pseudo20,1771597,pseudo20,1771646,0,50.0,351.82,347.72,0.0,0.0
pseudo20,1771647,pseudo20,1771696,0,50.0,351.22,349.34,0.0,0.0
pseudo20,1771697,pseudo20,1771746,0,50.0,346.56,341.32,0.0,0.0
pseudo20,1771747,pseudo20,1771796,0,50.0,343.46,341.78,0.0,0.0
pseudo20,1771797,pseudo20,1771846,0,50.0,340.54,340.22,0.0,0.0
pseudo20,1771847,pseudo20,1771896,0,50.0,345.96,345.92,0.0,0.0
pseudo20,1771897,pseudo20,1771946,0,50.0,361.8,361.76,0.0,0.0
pseudo20,1771947,pseudo20,1771996,0,50.0,327.8,327.78,0.0,0.0
pseudo20,1771997,pseudo20,1772046,0,50.0,319.66,319.64,0.0,0.0
pseudo20,1772047,pseudo20,1772096,0,50.0,350.24,350.24,0.0,0.0
pseudo20,1772097,pseudo20,1772146,0,50.0,343.2,343.18,0.0,0.0
pseudo20,1772147,pseudo20,1772196,0,50.0,338.36,338.36,0.0,0.0
pseudo20,1772197,pseudo20,1772246,0,50.0,348.18,348.12,0.0,0.0
pseudo20,1772247,pseudo20,1772296,0,50.0,327.64,327.64,0.0,0.0
pseudo20,1772297,pseudo20,1772346,0,50.0,315.3,315.3,0.0,0.0
pseudo20,1772347,pseudo20,1772396,0,50.0,328.92,328.92,0.0,0.0
pseudo20,1772397,pseudo20,1772446,0,50.0,296.84,296.72,0.0,0.0
pseudo20,1772447,pseudo20,1772496,0,50.0,285.3,285.26,0.0,0.0
pseudo20,1772497,pseudo20,1772546,0,50.0,308.22,308.2,0.0,0.0
pseudo20,1772547,pseudo20,1772596,0,50.0,282.48,282.48,0.0,0.0
pseudo20,1772597,pseudo20,1772646,0,50.0,278.3,278.3,0.0,0.0
pseudo20,1772647,pseudo20,1772696,0,50.0,298.34,298.34,0.0,0.0
pseudo20,1772697,pseudo20,1772746,0,50.0,304.2,304.16,0.0,0.0
pseudo20,1772747,pseudo20,1772796,0,50.0,299.54,299.54,0.0,0.0
pseudo20,1772797,pseudo20,1772846,0,50.0,300.72,300.68,0.0,0.0
pseudo20,1772847,pseudo20,1772896,0,50.0,310.58,310.56,0.0,0.0
pseudo20,1772897,pseudo20,1772946,0,50.0,327.26,327.26,0.0,0.0
pseudo20,1772947,pseudo20,1772996,0,50.0,338.12,338.12,0.0,0.0
pseudo20,1772997,pseudo20,1773046,0,50.0,328.5,328.5,0.0,0.0
pseudo20,1773047,pseudo20,1773096,0,50.0,342.1,341.9,0.0,0.0
pseudo20,1773097,pseudo20,1773146,0,50.0,354.4,354.12,0.0,0.0
pseudo20,1773147,pseudo20,1773196,0,50.0,329.24,329.08,0.0,0.0
pseudo20,1773197,pseudo20,1773246,0,50.0,338.2,337.96,0.0,0.0
pseudo20,1773247,pseudo20,1773296,0,50.0,347.86,347.86,0.0,0.0
pseudo20,1773297,pseudo20,1773346,0,50.0,322.76,322.76,0.0,0.0
pseudo20,1773347,pseudo20,1773396,0,50.0,303.04,303.02,0.0,0.0
pseudo20,1773397,pseudo20,1773446,0,50.0,302.8,302.8,0.0,0.0
pseudo20,1773447,pseudo20,1773496,0,50.0,315.9,315.9,0.0,0.0
pseudo20,1773497,pseudo20,1773546,0,50.0,319.3,319.3,0.0,0.0
pseudo20,1773547,pseudo20,1773596,0,50.0,301.46,301.46,0.0,0.0
pseudo20,1773597,pseudo20,1773646,1,49.0,292.52,289.76,2.76,0.0
pseudo20,1773647,pseudo20,1773696,0,50.0,324.94,324.94,0.0,0.0
pseudo20,1773697,pseudo20,1773746,0,50.0,335.34,335.34,0.0,0.0
pseudo20,1773747,pseudo20,1773796,0,50.0,312.48,312.48,0.0,0.0
pseudo20,1773797,pseudo20,1773846,0,50.0,293.02,292.86,0.0,0.0
pseudo20,1773847,pseudo20,1773896,0,50.0,285.18,285.1,0.0,0.0
pseudo20,1773897,pseudo20,1773946,0,50.0,293.18,292.96,0.0,0.0
pseudo20,1773947,pseudo20,1773996,0,50.0,298.2,298.14,0.0,0.0
pseudo20,1773997,pseudo20,1774046,0,50.0,299.12,299.12,0.0,0.0
