start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
pseudo27,915125,pseudo27,915174,0,50.0,310.04,310.04,0.0,0.0
pseudo27,915175,pseudo27,915224,0,50.0,314.32,314.3,0.0,0.0
pseudo27,915225,pseudo27,915274,0,50.0,306.98,306.94,0.0,0.0
pseudo27,915275,pseudo27,915324,0,50.0,299.98,299.98,0.0,0.0
pseudo27,915325,pseudo27,915374,0,50.0,300.74,300.74,0.0,0.0
pseudo27,915375,pseudo27,915424,0,50.0,291.96,291.76,0.0,0.0
pseudo27,915425,pseudo27,915474,0,50.0,275.56,275.22,0.0,0.0
pseudo27,915475,pseudo27,915524,0,50.0,262.94,262.02,0.0,0.0
pseudo27,915525,pseudo27,915574,1,49.0,285.5,282.58,0.1,0.0
pseudo27,915575,pseudo27,915624,0,50.0,310.36,310.36,0.0,0.0
pseudo27,915625,pseudo27,915674,1,49.0,311.5,308.14,3.04,0.0
pseudo27,915675,pseudo27,915724,1,49.0,327.3,323.96,3.0,0.0
pseudo27,915725,pseudo27,915774,1,49.0,350.58,347.04,3.54,0.0
pseudo27,915775,pseudo27,915824,0,50.0,344.28,344.28,0.0,0.0
pseudo27,915825,pseudo27,915874,0,50.0,345.6,345.28,0.0,0.0
pseudo27,915875,pseudo27,915924,0,50.0,376.02,375.78,0.0,0.0
pseudo27,915925,pseudo27,915974,0,50.0,368.28,368.28,0.0,0.0
pseudo27,915975,pseudo27,916024,0,50.0,351.44,351.44,0.0,0.0
pseudo27,916025,pseudo27,916074,2,48.0,336.02,329.56,6.44,0.0
pseudo27,916075,pseudo27,916124,2,48.0,326.74,320.58,6.12,0.02
pseudo27,916125,pseudo27,916174,2,48.0,334.3,328.04,6.06,0.0
pseudo27,916175,pseudo27,916224,2,48.0,355.18,348.42,6.7,0.02
pseudo27,916225,pseudo27,916274,0,50.0,379.68,379.68,0.0,0.0
pseudo27,916275,pseudo27,916324,0,50.0,370.58,370.58,0.0,0.0
pseudo27,916325,pseudo27,916374,1,49.0,340.42,336.84,3.56,0.0
pseudo27,916375,pseudo27,916424,0,50.0,344.76,344.76,0.0,0.0
pseudo27,916425,pseudo27,916474,1,49.0,369.12,364.74,3.84,0.0
pseudo27,916475,pseudo27,916524,0,50.0,357.46,357.42,0.0,0.0
pseudo27,916525,pseudo27,916574,0,50.0,334.02,334.0,0.0,0.0
pseudo27,916575,pseudo27,916624,1,49.0,328.6,325.32,3.28,0.0
pseudo27,916625,pseudo27,916674,0,50.0,313.96,288.28,0.0,0.0
pseudo27,916675,pseudo27,916724,0,50.0,295.72,295.72,0.0,0.0
pseudo27,916725,pseudo27,916774,0,50.0,295.12,295.0,0.0,0.0
pseudo27,916775,pseudo27,916824,0,50.0,290.78,290.46,0.0,0.0
pseudo27,916825,pseudo27,916874,0,50.0,281.3,281.26,0.0,0.0
pseudo27,916875,pseudo27,916924,0,50.0,278.24,277.96,0.0,0.0
pseudo27,916925,pseudo27,916974,0,50.0,269.9,269.88,0.0,0.0
pseudo27,916975,pseudo27,917024,1,49.0,269.04,266.18,2.8,0.04
pseudo27,917025,pseudo27,917074,0,50.0,277.34,277.1,0.0,0.0
pseudo27,917075,pseudo27,917124,0,50.0,304.56,304.42,0.0,0.0
pseudo27,917125,pseudo27,917174,0,50.0,312.64,312.54,0.0,0.0
pseudo27,917175,pseudo27,917224,0,50.0,290.78,290.78,0.0,0.0
pseudo27,917225,pseudo27,917274,0,50.0,308.64,308.64,0.0,0.0
pseudo27,917275,pseudo27,917324,0,50.0,336.58,336.58,0.0,0.0
pseudo27,917325,pseudo27,917374,0,50.0,331.74,331.72,0.0,0.0
pseudo27,917375,pseudo27,917424,0,50.0,313.96,313.94,0.0,0.0
pseudo27,917425,pseudo27,917474,0,50.0,326.6,326.02,0.0,0.0
pseudo27,917475,pseudo27,917524,0,50.0,324.22,324.22,0.0,0.0
pseudo27,917525,pseudo27,917574,0,50.0,287.12,287.12,0.0,0.0
pseudo27,917575,pseudo27,917624,1,49.0,298.94,295.88,3.02,0.02
pseudo27,917625,pseudo27,917674,0,50.0,345.38,345.34,0.0,0.0
pseudo27,917675,pseudo27,917724,0,50.0,364.18,364.12,0.0,0.0
pseudo27,917725,pseudo27,917774,0,50.0,362.16,362.16,0.0,0.0
pseudo27,917775,pseudo27,917824,0,50.0,349.52,349.52,0.0,0.0
pseudo27,917825,pseudo27,917874,0,50.0,325.6,325.52,0.0,0.0
pseudo27,917875,pseudo27,917924,0,50.0,322.68,322.28,0.0,0.0
pseudo27,917925,pseudo27,917974,0,50.0,339.42,338.8,0.0,0.0
pseudo27,917975,pseudo27,918024,0,50.0,318.72,318.72,0.0,0.0
pseudo27,918025,pseudo27,918074,0,50.0,296.64,296.64,0.0,0.0
pseudo27,918075,pseudo27,918124,0,50.0,299.66,299.66,0.0,0.0
pseudo27,918125,pseudo27,918174,0,50.0,307.86,307.86,0.0,0.0
pseudo27,918175,pseudo27,918224,0,50.0,342.14,342.12,0.0,0.0
pseudo27,918225,pseudo27,918274,0,50.0,348.6,348.56,0.0,0.0
pseudo27,918275,pseudo27,918324,0,50.0,313.4,313.18,0.0,0.0
pseudo27,918325,pseudo27,918374,0,50.0,302.36,302.36,0.0,0.0
pseudo27,918375,pseudo27,918424,0,50.0,343.32,343.28,0.0,0.0
pseudo27,918425,pseudo27,918474,0,50.0,363.4,362.84,0.0,0.0
pseudo27,918475,pseudo27,918524,0,50.0,352.28,352.26,0.0,0.0
pseudo27,918525,pseudo27,918574,0,50.0,348.52,348.52,0.0,0.0
pseudo27,918575,pseudo27,918624,0,50.0,331.88,331.6,0.0,0.0
pseudo27,918625,pseudo27,918674,0,50.0,335.16,335.16,0.0,0.0
pseudo27,918675,pseudo27,918724,0,50.0,343.68,343.56,0.0,0.0
pseudo27,918725,pseudo27,918774,0,50.0,343.34,343.34,0.0,0.0
pseudo27,918775,pseudo27,918824,0,50.0,351.92,351.92,0.0,0.0
pseudo27,918825,pseudo27,918874,0,50.0,368.32,368.32,0.0,0.0
pseudo27,918875,pseudo27,918924,0,50.0,365.88,365.88,0.0,0.0
pseudo27,918925,pseudo27,918974,0,50.0,356.46,356.46,0.0,0.0
pseudo27,918975,pseudo27,919024,0,50.0,340.04,340.02,0.0,0.0
pseudo27,919025,pseudo27,919074,0,50.0,336.18,336.0,0.0,0.0
pseudo27,919075,pseudo27,919124,0,50.0,336.0,335.64,0.0,0.0
pseudo27,919125,pseudo27,919174,0,50.0,322.56,322.24,0.0,0.0
pseudo27,919175,pseudo27,919224,0,50.0,343.66,343.66,0.0,0.0
pseudo27,919225,pseudo27,919274,0,50.0,342.34,342.34,0.0,0.0
pseudo27,919275,pseudo27,919324,0,50.0,306.54,306.54,0.0,0.0
pseudo27,919325,pseudo27,919374,0,50.0,276.9,276.9,0.0,0.0
pseudo27,919375,pseudo27,919424,0,50.0,252.74,252.2,0.0,0.0
pseudo27,919425,pseudo27,919474,0,50.0,257.04,256.74,0.0,0.0
pseudo27,919475,pseudo27,919524,0,50.0,271.68,271.66,0.0,0.0
pseudo27,919525,pseudo27,919574,0,50.0,248.28,248.26,0.0,0.0
pseudo27,919575,pseudo27,919624,0,50.0,243.8,243.8,0.0,0.0
pseudo27,919625,pseudo27,919674,0,50.0,271.76,271.76,0.0,0.0
pseudo27,919675,pseudo27,919724,0,50.0,282.14,281.7,0.0,0.0
pseudo27,919725,pseudo27,919774,0,50.0,293.58,293.58,0.0,0.0
pseudo27,919775,pseudo27,919824,0,50.0,301.78,301.76,0.0,0.0
pseudo27,919825,pseudo27,919874,0,50.0,273.76,273.76,0.0,0.0
pseudo27,919875,pseudo27,919924,0,50.0,249.6,249.58,0.0,0.0
pseudo27,919925,pseudo27,919974,0,50.0,255.96,255.96,0.0,0.0
pseudo27,919975,pseudo27,920024,0,50.0,273.3,273.28,0.0,0.0
pseudo27,920025,pseudo27,920074,0,50.0,290.68,290.34,0.0,0.0
pseudo27,920075,pseudo27,920124,0,50.0,292.88,292.56,0.0,0.0
pseudo27,920125,pseudo27,920174,0,50.0,281.02,281.02,0.0,0.0
pseudo27,920175,pseudo27,920224,0,50.0,278.36,278.36,0.0,0.0
pseudo27,920225,pseudo27,920274,0,50.0,304.46,304.46,0.0,0.0
pseudo27,920275,pseudo27,920324,0,50.0,325.24,325.24,0.0,0.0
pseudo27,920325,pseudo27,920374,0,50.0,324.22,324.2,0.0,0.0
pseudo27,920375,pseudo27,920424,0,50.0,335.36,335.36,0.0,0.0
pseudo27,920425,pseudo27,920474,0,50.0,337.64,337.48,0.0,0.0
pseudo27,920475,pseudo27,920524,0,50.0,329.94,329.86,0.0,0.0
pseudo27,920525,pseudo27,920574,0,50.0,338.62,338.58,0.0,0.0
pseudo27,920575,pseudo27,920624,0,50.0,368.52,368.52,0.0,0.0
pseudo27,920625,pseudo27,920674,0,50.0,376.42,376.42,0.0,0.0
pseudo27,920675,pseudo27,920724,0,50.0,339.74,339.74,0.0,0.0
pseudo27,920725,pseudo27,920774,0,50.0,328.24,328.14,0.0,0.0
pseudo27,920775,pseudo27,920824,0,50.0,338.8,338.38,0.0,0.0
pseudo27,920825,pseudo27,920874,0,50.0,340.26,340.24,0.0,0.0
pseudo27,920875,pseudo27,920924,0,50.0,342.94,342.92,0.0,0.0
pseudo27,920925,pseudo27,920974,1,49.0,344.26,337.36,6.88,0.02
pseudo27,920975,pseudo27,921024,0,50.0,352.32,352.3,0.0,0.0
pseudo27,921025,pseudo27,921074,1,49.0,358.94,355.54,3.4,0.0
pseudo27,921075,pseudo27,921124,1,49.0,354.56,351.42,3.14,0.0
pseudo27,921125,pseudo27,921174,0,50.0,360.02,360.02,0.0,0.0
pseudo27,921175,pseudo27,921224,0,50.0,367.82,367.74,0.0,0.0
pseudo27,921225,pseudo27,921274,0,50.0,369.2,369.2,0.0,0.0
pseudo27,921275,pseudo27,921324,0,50.0,337.26,337.26,0.0,0.0
pseudo27,921325,pseudo27,921374,0,50.0,293.64,293.62,0.0,0.0
pseudo27,921375,pseudo27,921424,0,50.0,333.42,333.42,0.0,0.0
pseudo27,921425,pseudo27,921474,0,50.0,361.38,361.36,0.0,0.0
pseudo27,921475,pseudo27,921524,0,50.0,342.12,342.1,0.0,0.0
pseudo27,921525,pseudo27,921574,0,50.0,355.24,354.94,0.0,0.0
pseudo27,921575,pseudo27,921624,0,50.0,333.86,333.84,0.0,0.0
pseudo27,921625,pseudo27,921674,0,50.0,295.24,294.94,0.0,0.0
pseudo27,921675,pseudo27,921724,0,50.0,307.2,307.02,0.0,0.0
pseudo27,921725,pseudo27,921774,0,50.0,304.86,304.86,0.0,0.0
pseudo27,921775,pseudo27,921824,4,46.0,280.84,266.5,5.66,0.24
pseudo27,921825,pseudo27,921894,0,50.0,352.4,339.72,0.0,0.0
pseudo27,921895,pseudo27,921944,3,47.0,510.28,487.62,2.54,0.36
pseudo27,921945,pseudo27,921994,1,49.0,372.12,365.66,1.2,0.74
pseudo27,921995,pseudo27,922044,0,50.0,309.42,308.96,0.0,0.0
pseudo27,922045,pseudo27,922094,1,49.0,343.56,339.6,3.92,0.02
pseudo27,922095,pseudo27,922144,0,50.0,362.34,362.34,0.0,0.0
pseudo27,922145,pseudo27,922194,0,50.0,364.9,364.82,0.0,0.0
pseudo27,922195,pseudo27,922244,0,50.0,361.56,361.56,0.0,0.0
pseudo27,922245,pseudo27,922294,0,50.0,351.1,350.84,0.0,0.0
pseudo27,922295,pseudo27,922344,0,50.0,349.8,349.56,0.0,0.0
pseudo27,922345,pseudo27,922394,0,50.0,323.84,323.82,0.0,0.0
pseudo27,922395,pseudo27,922444,0,50.0,314.14,314.14,0.0,0.0
pseudo27,922445,pseudo27,922494,0,50.0,311.04,311.04,0.0,0.0
pseudo27,922495,pseudo27,922544,0,50.0,275.66,275.66,0.0,0.0
pseudo27,922545,pseudo27,922594,0,50.0,285.6,285.36,0.0,0.0
pseudo27,922595,pseudo27,922644,0,50.0,290.8,290.78,0.0,0.0
pseudo27,922645,pseudo27,922694,0,50.0,303.62,303.56,0.0,0.0
pseudo27,922695,pseudo27,922744,0,50.0,339.26,339.2,0.0,0.0
pseudo27,922745,pseudo27,922794,0,50.0,315.84,315.84,0.0,0.0
pseudo27,922795,pseudo27,922844,0,50.0,287.9,287.9,0.0,0.0
pseudo27,922845,pseudo27,922894,0,50.0,290.82,290.82,0.0,0.0
pseudo27,922895,pseudo27,922944,0,50.0,271.58,271.56,0.0,0.0
pseudo27,922945,pseudo27,922994,0,50.0,246.36,246.34,0.0,0.0
pseudo27,922995,pseudo27,923044,0,50.0,222.6,222.58,0.0,0.0
pseudo27,923045,pseudo27,923094,0,50.0,194.08,193.76,0.0,0.0
pseudo27,923095,pseudo27,923144,1,49.0,186.62,185.46,0.88,0.02
pseudo27,923145,pseudo27,923194,0,50.0,195.2,195.04,0.0,0.0
pseudo27,923195,pseudo27,923244,0,50.0,203.82,203.82,0.0,0.0
pseudo27,923245,pseudo27,923294,0,50.0,231.72,231.72,0.0,0.0
pseudo27,923295,pseudo27,923344,0,50.0,261.04,261.04,0.0,0.0
pseudo27,923345,pseudo27,923394,0,50.0,298.2,298.2,0.0,0.0
pseudo27,923395,pseudo27,923444,0,50.0,322.16,321.6,0.0,0.0
pseudo27,923445,pseudo27,923494,0,50.0,314.32,313.56,0.0,0.0
pseudo27,923495,pseudo27,923544,0,50.0,308.84,308.84,0.0,0.0
pseudo27,923545,pseudo27,923594,0,50.0,326.96,326.94,0.0,0.0
pseudo27,923595,pseudo27,923644,0,50.0,349.22,349.0,0.0,0.0
pseudo27,923645,pseudo27,923694,0,50.0,330.52,330.3,0.0,0.0
pseudo27,923695,pseudo27,923744,0,50.0,309.02,309.0,0.0,0.0
pseudo27,923745,pseudo27,923794,0,50.0,290.2,290.2,0.0,0.0
pseudo27,923795,pseudo27,923844,0,50.0,295.14,295.14,0.0,0.0
pseudo27,923845,pseudo27,923894,0,50.0,309.76,309.7,0.0,0.0
pseudo27,923895,pseudo27,923944,0,50.0,297.62,297.2,0.0,0.0
pseudo27,923945,pseudo27,923994,0,50.0,285.98,285.98,0.0,0.0
pseudo27,923995,pseudo27,924044,0,50.0,294.44,294.42,0.0,0.0
pseudo27,924045,pseudo27,924094,0,50.0,279.64,279.62,0.0,0.0
pseudo27,924095,pseudo27,924144,0,50.0,293.12,293.02,0.0,0.0
pseudo27,924145,pseudo27,924194,0,50.0,315.4,315.22,0.0,0.0
pseudo27,924195,pseudo27,924244,0,50.0,318.3,318.3,0.0,0.0
pseudo27,924245,pseudo27,924294,1,49.0,308.26,305.14,3.06,0.02
pseudo27,924295,pseudo27,924344,1,49.0,326.38,323.06,3.3,0.0
pseudo27,924345,pseudo27,924394,0,50.0,331.16,331.08,0.0,0.0
pseudo27,924395,pseudo27,924444,0,50.0,302.5,302.5,0.0,0.0
pseudo27,924445,pseudo27,924494,0,50.0,312.96,312.96,0.0,0.0
pseudo27,924495,pseudo27,924544,0,50.0,329.04,329.04,0.0,0.0
pseudo27,924545,pseudo27,924594,0,50.0,321.56,321.56,0.0,0.0
pseudo27,924595,pseudo27,924644,0,50.0,311.74,311.66,0.0,0.0
pseudo27,924645,pseudo27,924694,0,50.0,321.7,321.38,0.0,0.0
pseudo27,924695,pseudo27,924744,0,50.0,281.22,281.04,0.0,0.0
pseudo27,924745,pseudo27,924794,0,50.0,252.0,251.9,0.0,0.0
pseudo27,924795,pseudo27,924844,0,50.0,285.62,285.6,0.0,0.0
pseudo27,924845,pseudo27,924894,0,50.0,308.9,308.72,0.0,0.0
pseudo27,924895,pseudo27,924944,0,50.0,300.6,300.56,0.0,0.0
pseudo27,924945,pseudo27,924994,0,50.0,287.1,287.08,0.0,0.0
pseudo27,924995,pseudo27,925044,0,50.0,293.56,293.56,0.0,0.0
pseudo27,925045,pseudo27,925094,0,50.0,311.4,311.24,0.0,0.0
pseudo27,925095,pseudo27,925144,0,50.0,315.48,315.28,0.0,0.0
pseudo27,925145,pseudo27,925194,0,50.0,310.74,310.7,0.0,0.0
pseudo27,925195,pseudo27,925244,0,50.0,312.04,311.68,0.0,0.0
pseudo27,925245,pseudo27,925294,0,50.0,290.1,290.08,0.0,0.0
pseudo27,925295,pseudo27,925344,0,50.0,276.4,276.4,0.0,0.0
pseudo27,925345,pseudo27,925394,0,50.0,291.1,291.06,0.0,0.0
pseudo27,925395,pseudo27,925444,0,50.0,291.14,290.76,0.0,0.0
pseudo27,925445,pseudo27,925494,0,50.0,277.14,277.14,0.0,0.0
pseudo27,925495,pseudo27,925544,0,50.0,255.58,255.28,0.0,0.0
pseudo27,925545,pseudo27,925594,0,50.0,252.5,252.14,0.0,0.0
pseudo27,925595,pseudo27,925644,1,49.0,272.28,266.32,5.58,0.0
pseudo27,925645,pseudo27,925694,0,50.0,287.5,287.42,0.0,0.0
pseudo27,925695,pseudo27,925744,0,50.0,291.56,291.56,0.0,0.0
pseudo27,925745,pseudo27,925794,1,49.0,293.4,287.36,6.02,0.0
pseudo27,925795,pseudo27,925844,0,50.0,309.5,309.46,0.0,0.0
pseudo27,925845,pseudo27,925894,0,50.0,319.36,318.96,0.0,0.0
pseudo27,925895,pseudo27,925944,0,50.0,319.26,319.16,0.0,0.0
pseudo27,925945,pseudo27,925994,0,50.0,313.9,313.88,0.0,0.0
pseudo27,925995,pseudo27,926044,0,50.0,311.8,311.8,0.0,0.0
pseudo27,926045,pseudo27,926094,0,50.0,310.76,310.76,0.0,0.0
pseudo27,926095,pseudo27,926144,0,50.0,306.56,306.56,0.0,0.0
pseudo27,926145,pseudo27,926194,0,50.0,304.72,304.6,0.0,0.0
pseudo27,926195,pseudo27,926244,0,50.0,300.74,300.74,0.0,0.0
pseudo27,926245,pseudo27,926294,0,50.0,296.36,296.36,0.0,0.0
pseudo27,926295,pseudo27,926344,0,50.0,318.84,318.82,0.0,0.0
pseudo27,926345,pseudo27,926394,0,50.0,344.74,344.72,0.0,0.0
pseudo27,926395,pseudo27,926444,0,50.0,314.48,314.48,0.0,0.0
pseudo27,926445,pseudo27,926494,0,50.0,280.4,280.4,0.0,0.0
pseudo27,926495,pseudo27,926544,0,50.0,293.74,293.74,0.0,0.0
pseudo27,926545,pseudo27,926594,0,50.0,324.04,324.04,0.0,0.0
pseudo27,926595,pseudo27,926644,0,50.0,341.38,340.62,0.0,0.0
pseudo27,926645,pseudo27,926694,0,50.0,363.26,362.56,0.0,0.0
pseudo27,926695,pseudo27,926744,0,50.0,343.96,343.78,0.0,0.0
pseudo27,926745,pseudo27,926794,0,50.0,317.8,317.8,0.0,0.0
pseudo27,926795,pseudo27,926844,0,50.0,295.0,295.0,0.0,0.0
pseudo27,926845,pseudo27,926894,0,50.0,324.9,324.9,0.0,0.0
pseudo27,926895,pseudo27,926944,0,50.0,352.78,352.78,0.0,0.0
pseudo27,926945,pseudo27,926994,0,50.0,322.96,322.88,0.0,0.0
pseudo27,926995,pseudo27,927044,0,50.0,302.84,302.84,0.0,0.0
pseudo27,927045,pseudo27,927094,0,50.0,320.76,320.76,0.0,0.0
pseudo27,927095,pseudo27,927144,0,50.0,341.48,341.48,0.0,0.0
pseudo27,927145,pseudo27,927194,2,48.0,332.86,322.5,7.7,0.08
pseudo27,927195,pseudo27,927244,0,50.0,349.2,349.06,0.0,0.0
pseudo27,927245,pseudo27,927294,0,50.0,362.18,362.18,0.0,0.0
pseudo27,927295,pseudo27,927344,0,50.0,349.28,349.28,0.0,0.0
pseudo27,927345,pseudo27,927394,0,50.0,343.48,343.32,0.0,0.0
pseudo27,927395,pseudo27,927444,0,50.0,333.76,333.62,0.0,0.0
pseudo27,927445,pseudo27,927494,1,49.0,334.92,331.48,3.3,0.0
pseudo27,927495,pseudo27,927544,0,50.0,317.44,317.44,0.0,0.0
pseudo27,927545,pseudo27,927594,0,50.0,283.98,283.96,0.0,0.0
pseudo27,927595,pseudo27,927644,0,50.0,226.84,226.4,0.0,0.0
pseudo27,927645,pseudo27,927694,0,50.0,206.8,206.8,0.0,0.0
pseudo27,927695,pseudo27,927744,0,50.0,207.92,207.92,0.0,0.0
pseudo27,927745,pseudo27,927794,0,50.0,146.76,146.76,0.0,0.0
pseudo27,927795,pseudo27,928551,0,50.0,69.7,69.7,0.0,0.0
pseudo27,928552,pseudo27,928601,2,48.0,128.58,127.8,0.32,0.02
pseudo27,928602,pseudo27,928651,2,48.0,211.08,187.98,0.64,0.04
pseudo27,928652,pseudo27,928701,0,50.0,242.18,242.18,0.0,0.0
pseudo27,928702,pseudo27,928751,0,50.0,257.94,257.94,0.0,0.0
pseudo27,928752,pseudo27,928801,0,50.0,286.08,285.56,0.0,0.0
pseudo27,928802,pseudo27,928851,0,50.0,332.34,332.02,0.0,0.0
pseudo27,928852,pseudo27,928901,0,50.0,344.62,344.54,0.0,0.0
pseudo27,928902,pseudo27,928951,0,50.0,322.14,322.0,0.0,0.0
pseudo27,928952,pseudo27,929001,0,50.0,312.62,312.62,0.0,0.0
pseudo27,929002,pseudo27,929051,0,50.0,308.72,308.72,0.0,0.0
pseudo27,929052,pseudo27,929101,0,50.0,304.0,303.96,0.0,0.0
pseudo27,929102,pseudo27,929151,0,50.0,285.64,285.62,0.0,0.0
pseudo27,929152,pseudo27,929201,0,50.0,293.66,293.66,0.0,0.0
pseudo27,929202,pseudo27,929251,0,50.0,313.26,313.26,0.0,0.0
pseudo27,929252,pseudo27,929301,0,50.0,309.86,309.86,0.0,0.0
pseudo27,929302,pseudo27,929351,0,50.0,328.68,328.22,0.0,0.0
pseudo27,929352,pseudo27,929401,0,50.0,317.8,317.8,0.0,0.0
pseudo27,929402,pseudo27,929451,0,50.0,321.86,321.86,0.0,0.0
pseudo27,929452,pseudo27,929501,0,50.0,322.44,322.44,0.0,0.0
pseudo27,929502,pseudo27,929551,0,50.0,300.4,300.4,0.0,0.0
pseudo27,929552,pseudo27,929601,0,50.0,309.22,308.98,0.0,0.0
pseudo27,929602,pseudo27,929651,0,50.0,302.94,302.74,0.0,0.0
pseudo27,929652,pseudo27,929701,0,50.0,292.52,292.28,0.0,0.0
pseudo27,929702,pseudo27,929751,0,50.0,277.94,277.78,0.0,0.0
pseudo27,929752,pseudo27,929801,0,50.0,244.1,244.06,0.0,0.0
pseudo27,929802,pseudo27,929851,0,50.0,239.84,239.82,0.0,0.0
pseudo27,929852,pseudo27,929901,0,50.0,264.66,264.66,0.0,0.0
pseudo27,929902,pseudo27,929951,0,50.0,278.3,278.3,0.0,0.0
pseudo27,929952,pseudo27,930001,0,50.0,264.56,264.54,0.0,0.0
pseudo27,930002,pseudo27,930051,0,50.0,257.52,257.5,0.0,0.0
pseudo27,930052,pseudo27,930101,0,50.0,250.94,250.94,0.0,0.0
pseudo27,930102,pseudo27,930151,0,50.0,249.98,249.96,0.0,0.0
pseudo27,930152,pseudo27,930201,0,50.0,287.42,287.42,0.0,0.0
pseudo27,930202,pseudo27,930251,0,50.0,299.92,299.92,0.0,0.0
pseudo27,930252,pseudo27,930301,0,50.0,283.42,283.1,0.0,0.0
pseudo27,930302,pseudo27,930351,0,50.0,293.08,292.72,0.0,0.0
pseudo27,930352,pseudo27,930401,0,50.0,313.68,313.68,0.0,0.0
pseudo27,930402,pseudo27,930451,1,49.0,333.98,330.56,3.4,0.0
pseudo27,930452,pseudo27,930501,0,50.0,333.8,333.8,0.0,0.0
pseudo27,930502,pseudo27,930551,0,50.0,320.02,319.96,0.0,0.0
pseudo27,930552,pseudo27,930601,1,49.0,328.46,328.2,0.06,0.0
pseudo27,930602,pseudo27,930651,0,50.0,342.42,342.34,0.0,0.0
pseudo27,930652,pseudo27,930701,0,50.0,360.26,360.24,0.0,0.0
pseudo27,930702,pseudo27,930751,0,50.0,347.26,347.24,0.0,0.0
pseudo27,930752,pseudo27,930801,0,50.0,329.14,329.14,0.0,0.0
pseudo27,930802,pseudo27,930851,0,50.0,326.6,326.56,0.0,0.0
pseudo27,930852,pseudo27,930901,0,50.0,322.02,321.92,0.0,0.0
pseudo27,930902,pseudo27,930951,0,50.0,306.38,306.18,0.0,0.0
pseudo27,930952,pseudo27,931001,0,50.0,291.76,291.64,0.0,0.0
pseudo27,931002,pseudo27,931051,0,50.0,302.78,302.78,0.0,0.0
pseudo27,931052,pseudo27,931101,0,50.0,309.46,309.46,0.0,0.0
pseudo27,931102,pseudo27,931151,0,50.0,296.84,296.74,0.0,0.0
pseudo27,931152,pseudo27,931201,0,50.0,287.66,287.66,0.0,0.0
pseudo27,931202,pseudo27,931251,0,50.0,281.46,281.46,0.0,0.0
pseudo27,931252,pseudo27,931301,0,50.0,267.86,267.76,0.0,0.0
pseudo27,931302,pseudo27,931351,0,50.0,274.3,274.28,0.0,0.0
pseudo27,931352,pseudo27,931401,0,50.0,284.4,284.4,0.0,0.0
pseudo27,931402,pseudo27,931451,0,50.0,292.9,292.66,0.0,0.0
pseudo27,931452,pseudo27,931501,0,50.0,327.12,316.72,0.0,0.0
pseudo27,931502,pseudo27,931551,3,47.0,369.66,361.64,2.3,0.4
pseudo27,931552,pseudo27,931601,0,50.0,300.24,276.18,0.0,0.0
pseudo27,931602,pseudo27,931651,0,50.0,269.08,268.22,0.0,0.0
pseudo27,931652,pseudo27,931701,0,50.0,266.68,266.68,0.0,0.0
pseudo27,931702,pseudo27,931751,0,50.0,265.9,265.9,0.0,0.0
pseudo27,931752,pseudo27,931801,0,50.0,293.44,293.44,0.0,0.0
pseudo27,931802,pseudo27,931851,0,50.0,316.24,316.14,0.0,0.0
pseudo27,931852,pseudo27,931901,0,50.0,301.36,301.36,0.0,0.0
pseudo27,931902,pseudo27,931951,0,50.0,302.28,302.26,0.0,0.0
pseudo27,931952,pseudo27,932001,0,50.0,338.76,338.76,0.0,0.0
pseudo27,932002,pseudo27,932051,0,50.0,340.32,340.32,0.0,0.0
pseudo27,932052,pseudo27,932101,1,49.0,305.42,302.74,2.66,0.02
pseudo27,932102,pseudo27,932151,0,50.0,240.36,240.36,0.0,0.0
pseudo27,932152,pseudo27,932531,0,50.0,131.44,128.04,0.0,0.0
pseudo27,932532,pseudo27,932581,1,49.0,222.64,214.16,0.52,0.04
pseudo27,932582,pseudo27,932631,0,50.0,274.8,273.34,0.0,0.0
pseudo27,932632,pseudo27,932681,0,50.0,276.14,276.14,0.0,0.0
pseudo27,932682,pseudo27,932731,0,50.0,269.7,269.68,0.0,0.0
pseudo27,932732,pseudo27,932781,0,50.0,257.0,256.64,0.0,0.0
pseudo27,932782,pseudo27,932831,0,50.0,257.32,257.12,0.0,0.0
pseudo27,932832,pseudo27,932881,0,50.0,280.06,279.64,0.0,0.0
pseudo27,932882,pseudo27,932931,0,50.0,274.82,274.82,0.0,0.0
pseudo27,932932,pseudo27,932981,0,50.0,248.3,248.24,0.0,0.0
pseudo27,932982,pseudo27,933031,0,50.0,227.7,227.7,0.0,0.0
pseudo27,933032,pseudo27,933081,1,49.0,234.32,231.78,2.54,0.0
pseudo27,933082,pseudo27,933131,0,50.0,241.66,241.64,0.0,0.0
pseudo27,933132,pseudo27,933181,0,50.0,238.98,238.6,0.0,0.0
pseudo27,933182,pseudo27,933231,0,50.0,265.1,265.1,0.0,0.0
pseudo27,933232,pseudo27,933281,1,49.0,274.16,271.64,2.52,0.0
pseudo27,933282,pseudo27,933331,0,50.0,302.74,302.48,0.0,0.0
pseudo27,933332,pseudo27,933381,0,50.0,325.54,325.54,0.0,0.0
pseudo27,933382,pseudo27,933431,0,50.0,332.98,332.96,0.0,0.0
pseudo27,933432,pseudo27,933481,0,50.0,361.72,361.72,0.0,0.0
pseudo27,933482,pseudo27,933531,1,49.0,361.28,357.7,3.56,0.0
pseudo27,933532,pseudo27,933581,2,48.0,367.74,360.36,7.1,0.02
