start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
pseudo23,1725241,pseudo23,1725290,0,50.0,308.1,307.26,0.0,0.0
pseudo23,1725291,pseudo23,1725340,0,50.0,298.48,297.92,0.0,0.0
pseudo23,1725341,pseudo23,1725390,0,50.0,342.34,342.34,0.0,0.0
pseudo23,1725391,pseudo23,1725440,0,50.0,352.08,352.08,0.0,0.0
pseudo23,1725441,pseudo23,1725490,0,50.0,352.08,352.06,0.0,0.0
pseudo23,1725491,pseudo23,1725540,0,50.0,322.5,322.14,0.0,0.0
pseudo23,1725541,pseudo23,1725590,0,50.0,282.22,282.2,0.0,0.0
pseudo23,1725591,pseudo23,1725640,0,50.0,292.3,291.78,0.0,0.0
pseudo23,1725641,pseudo23,1725690,0,50.0,302.06,302.02,0.0,0.0
pseudo23,1725691,pseudo23,1725740,0,50.0,295.9,295.66,0.0,0.0
pseudo23,1725741,pseudo23,1725790,0,50.0,270.98,270.98,0.0,0.0
pseudo23,1725791,pseudo23,1725840,0,50.0,269.88,269.56,0.0,0.0
pseudo23,1725841,pseudo23,1725890,0,50.0,277.76,277.76,0.0,0.0
pseudo23,1725891,pseudo23,1725940,0,50.0,292.74,292.74,0.0,0.0
pseudo23,1725941,pseudo23,1725990,0,50.0,315.9,315.44,0.0,0.0
pseudo23,1725991,pseudo23,1726040,0,50.0,321.34,321.28,0.0,0.0
pseudo23,1726041,pseudo23,1726090,0,50.0,351.72,351.7,0.0,0.0
pseudo23,1726091,pseudo23,1726140,0,50.0,373.14,373.1,0.0,0.0
pseudo23,1726141,pseudo23,1726190,0,50.0,356.02,355.68,0.0,0.0
pseudo23,1726191,pseudo23,1726240,0,50.0,326.98,326.96,0.0,0.0
pseudo23,1726241,pseudo23,1726290,0,50.0,317.14,317.14,0.0,0.0
pseudo23,1726291,pseudo23,1726340,0,50.0,312.06,312.06,0.0,0.0
pseudo23,1726341,pseudo23,1726390,0,50.0,303.66,303.38,0.0,0.0
pseudo23,1726391,pseudo23,1726440,0,50.0,297.96,297.92,0.0,0.0
pseudo23,1726441,pseudo23,1726490,0,50.0,259.12,259.12,0.0,0.0
pseudo23,1726491,pseudo23,1726540,0,50.0,251.38,251.24,0.0,0.0
pseudo23,1726541,pseudo23,1726590,0,50.0,261.6,261.6,0.0,0.0
pseudo23,1726591,pseudo23,1726640,0,50.0,264.84,264.82,0.0,0.0
pseudo23,1726641,pseudo23,1726690,0,50.0,263.34,263.34,0.0,0.0
pseudo23,1726691,pseudo23,1726740,0,50.0,269.84,269.84,0.0,0.0
pseudo23,1726741,pseudo23,1726790,0,50.0,285.46,285.44,0.0,0.0
pseudo23,1726791,pseudo23,1726840,0,50.0,284.64,284.62,0.0,0.0
pseudo23,1726841,pseudo23,1726890,0,50.0,277.22,277.22,0.0,0.0
pseudo23,1726891,pseudo23,1726940,0,50.0,268.88,268.72,0.0,0.0
pseudo23,1726941,pseudo23,1726990,0,50.0,272.3,272.3,0.0,0.0
pseudo23,1726991,pseudo23,1727040,0,50.0,295.74,295.74,0.0,0.0
pseudo23,1727041,pseudo23,1727090,0,50.0,308.04,307.44,0.0,0.0
pseudo23,1727091,pseudo23,1727140,0,50.0,280.68,280.44,0.0,0.0
pseudo23,1727141,pseudo23,1727190,0,50.0,294.86,294.86,0.0,0.0
pseudo23,1727191,pseudo23,1727240,0,50.0,314.02,314.02,0.0,0.0
pseudo23,1727241,pseudo23,1727290,1,49.0,303.9,303.82,0.08,0.0
pseudo23,1727291,pseudo23,1727340,0,50.0,314.9,314.88,0.0,0.0
pseudo23,1727341,pseudo23,1727390,0,50.0,317.54,317.54,0.0,0.0
pseudo23,1727391,pseudo23,1727440,0,50.0,299.34,299.34,0.0,0.0
pseudo23,1727441,pseudo23,1727490,0,50.0,295.38,295.38,0.0,0.0
pseudo23,1727491,pseudo23,1727540,0,50.0,298.06,297.66,0.0,0.0
pseudo23,1727541,pseudo23,1727590,0,50.0,300.2,300.2,0.0,0.0
pseudo23,1727591,pseudo23,1727640,0,50.0,301.58,300.92,0.0,0.0
pseudo23,1727641,pseudo23,1727690,0,50.0,304.32,304.32,0.0,0.0
pseudo23,1727691,pseudo23,1727740,0,50.0,296.38,296.38,0.0,0.0
pseudo23,1727741,pseudo23,1727790,0,50.0,293.76,293.76,0.0,0.0
pseudo23,1727791,pseudo23,1727840,0,50.0,304.34,304.34,0.0,0.0
pseudo23,1727841,pseudo23,1727890,1,49.0,318.54,311.68,6.34,0.02
pseudo23,1727891,pseudo23,1727940,0,50.0,302.9,302.9,0.0,0.0
pseudo23,1727941,pseudo23,1727990,0,50.0,269.1,269.1,0.0,0.0
pseudo23,1727991,pseudo23,1728040,0,50.0,284.88,284.82,0.0,0.0
pseudo23,1728041,pseudo23,1728090,0,50.0,298.44,298.44,0.0,0.0
pseudo23,1728091,pseudo23,1728140,0,50.0,282.4,282.4,0.0,0.0
pseudo23,1728141,pseudo23,1728190,0,50.0,278.9,278.84,0.0,0.0
pseudo23,1728191,pseudo23,1728240,0,50.0,283.8,283.32,0.0,0.0
pseudo23,1728241,pseudo23,1728290,0,50.0,277.7,277.56,0.0,0.0
pseudo23,1728291,pseudo23,1728340,0,50.0,282.16,282.16,0.0,0.0
pseudo23,1728341,pseudo23,1728390,0,50.0,287.64,287.62,0.0,0.0
pseudo23,1728391,pseudo23,1728440,0,50.0,264.6,263.84,0.0,0.0
pseudo23,1728441,pseudo23,1728490,0,50.0,246.92,246.92,0.0,0.0
pseudo23,1728491,pseudo23,1728540,0,50.0,253.68,253.58,0.0,0.0
pseudo23,1728541,pseudo23,1728590,0,50.0,278.86,278.86,0.0,0.0
pseudo23,1728591,pseudo23,1728640,0,50.0,284.26,284.18,0.0,0.0
pseudo23,1728641,pseudo23,1728690,0,50.0,287.1,287.0,0.0,0.0
pseudo23,1728691,pseudo23,1728740,0,50.0,300.84,300.84,0.0,0.0
pseudo23,1728741,pseudo23,1728790,0,50.0,318.62,318.16,0.0,0.0
pseudo23,1728791,pseudo23,1728840,0,50.0,343.7,343.66,0.0,0.0
pseudo23,1728841,pseudo23,1728890,0,50.0,323.7,323.42,0.0,0.0
pseudo23,1728891,pseudo23,1728940,0,50.0,314.76,314.76,0.0,0.0
pseudo23,1728941,pseudo23,1728990,0,50.0,330.42,330.0,0.0,0.0
pseudo23,1728991,pseudo23,1729040,0,50.0,326.28,326.22,0.0,0.0
pseudo23,1729041,pseudo23,1729090,0,50.0,335.24,335.22,0.0,0.0
pseudo23,1729091,pseudo23,1729140,0,50.0,336.94,336.36,0.0,0.0
pseudo23,1729141,pseudo23,1729190,0,50.0,336.18,336.18,0.0,0.0
pseudo23,1729191,pseudo23,1729240,0,50.0,353.26,353.26,0.0,0.0
pseudo23,1729241,pseudo23,1729290,0,50.0,328.3,327.94,0.0,0.0
pseudo23,1729291,pseudo23,1729340,0,50.0,316.1,316.1,0.0,0.0
pseudo23,1729341,pseudo23,1729390,0,50.0,341.92,341.92,0.0,0.0
pseudo23,1729391,pseudo23,1729440,0,50.0,325.7,325.7,0.0,0.0
pseudo23,1729441,pseudo23,1729490,0,50.0,293.72,293.46,0.0,0.0
pseudo23,1729491,pseudo23,1729540,0,50.0,298.26,298.26,0.0,0.0
pseudo23,1729541,pseudo23,1729590,0,50.0,305.8,305.8,0.0,0.0
pseudo23,1729591,pseudo23,1729640,0,50.0,299.6,299.6,0.0,0.0
pseudo23,1729641,pseudo23,1729690,0,50.0,283.02,282.78,0.0,0.0
pseudo23,1729691,pseudo23,1729740,0,50.0,293.7,293.66,0.0,0.0
pseudo23,1729741,pseudo23,1729790,0,50.0,308.7,308.7,0.0,0.0
pseudo23,1729791,pseudo23,1729840,0,50.0,295.04,295.02,0.0,0.0
pseudo23,1729841,pseudo23,1729890,0,50.0,292.96,292.96,0.0,0.0
pseudo23,1729891,pseudo23,1729940,0,50.0,292.42,292.42,0.0,0.0
pseudo23,1729941,pseudo23,1729990,0,50.0,307.74,307.74,0.0,0.0
pseudo23,1729991,pseudo23,1730040,0,50.0,319.88,319.88,0.0,0.0
pseudo23,1730041,pseudo23,1730090,0,50.0,325.26,325.26,0.0,0.0
pseudo23,1730091,pseudo23,1730140,0,50.0,353.46,353.46,0.0,0.0
pseudo23,1730141,pseudo23,1730190,0,50.0,381.3,381.26,0.0,0.0
pseudo23,1730191,pseudo23,1730240,0,50.0,373.64,373.64,0.0,0.0
pseudo23,1730241,pseudo23,1730290,0,50.0,351.88,351.88,0.0,0.0
pseudo23,1730291,pseudo23,1730340,0,50.0,350.68,350.5,0.0,0.0
pseudo23,1730341,pseudo23,1730390,0,50.0,339.14,339.12,0.0,0.0
pseudo23,1730391,pseudo23,1730440,0,50.0,348.54,348.54,0.0,0.0
pseudo23,1730441,pseudo23,1730490,0,50.0,357.7,357.7,0.0,0.0
pseudo23,1730491,pseudo23,1730540,0,50.0,329.9,329.88,0.0,0.0
pseudo23,1730541,pseudo23,1730590,0,50.0,340.18,339.96,0.0,0.0
pseudo23,1730591,pseudo23,1730640,0,50.0,339.74,339.72,0.0,0.0
pseudo23,1730641,pseudo23,1730690,1,49.0,315.76,315.68,0.08,0.0
pseudo23,1730691,pseudo23,1730740,0,50.0,327.02,327.02,0.0,0.0
pseudo23,1730741,pseudo23,1730790,0,50.0,351.0,351.0,0.0,0.0
pseudo23,1730791,pseudo23,1730840,0,50.0,331.32,331.32,0.0,0.0
pseudo23,1730841,pseudo23,1730890,0,50.0,329.94,329.9,0.0,0.0
pseudo23,1730891,pseudo23,1730940,0,50.0,319.78,319.78,0.0,0.0
pseudo23,1730941,pseudo23,1730990,0,50.0,296.26,296.24,0.0,0.0
pseudo23,1730991,pseudo23,1731040,0,50.0,290.48,290.48,0.0,0.0
pseudo23,1731041,pseudo23,1731090,0,50.0,289.28,289.28,0.0,0.0
pseudo23,1731091,pseudo23,1731140,0,50.0,299.06,299.06,0.0,0.0
pseudo23,1731141,pseudo23,1731190,0,50.0,294.54,294.54,0.0,0.0
pseudo23,1731191,pseudo23,1731240,0,50.0,291.06,291.06,0.0,0.0
pseudo23,1731241,pseudo23,1731290,0,50.0,302.14,302.02,0.0,0.0
pseudo23,1731291,pseudo23,1731340,0,50.0,324.28,324.28,0.0,0.0
pseudo23,1731341,pseudo23,1731390,0,50.0,328.32,328.32,0.0,0.0
pseudo23,1731391,pseudo23,1731440,0,50.0,302.62,302.62,0.0,0.0
pseudo23,1731441,pseudo23,1731490,0,50.0,316.4,316.1,0.0,0.0
pseudo23,1731491,pseudo23,1731540,0,50.0,333.72,333.42,0.0,0.0
pseudo23,1731541,pseudo23,1731590,0,50.0,332.2,331.62,0.0,0.0
pseudo23,1731591,pseudo23,1731640,0,50.0,345.14,345.08,0.0,0.0
pseudo23,1731641,pseudo23,1731690,0,50.0,329.02,329.02,0.0,0.0
pseudo23,1731691,pseudo23,1731740,0,50.0,295.6,295.5,0.0,0.0
pseudo23,1731741,pseudo23,1731790,0,50.0,283.78,283.48,0.0,0.0
pseudo23,1731791,pseudo23,1731840,0,50.0,283.22,282.8,0.0,0.0
pseudo23,1731841,pseudo23,1731890,0,50.0,294.72,294.72,0.0,0.0
pseudo23,1731891,pseudo23,1731940,0,50.0,298.64,298.64,0.0,0.0
pseudo23,1731941,pseudo23,1731990,0,50.0,275.74,275.74,0.0,0.0
pseudo23,1731991,pseudo23,1732040,0,50.0,309.8,309.8,0.0,0.0
pseudo23,1732041,pseudo23,1732090,0,50.0,355.24,354.98,0.0,0.0
pseudo23,1732091,pseudo23,1732140,0,50.0,348.46,348.16,0.0,0.0
pseudo23,1732141,pseudo23,1732190,0,50.0,344.38,344.38,0.0,0.0
pseudo23,1732191,pseudo23,1732240,0,50.0,346.5,346.5,0.0,0.0
pseudo23,1732241,pseudo23,1732290,0,50.0,335.9,335.86,0.0,0.0
pseudo23,1732291,pseudo23,1732340,0,50.0,343.1,343.1,0.0,0.0
pseudo23,1732341,pseudo23,1732390,0,50.0,334.3,334.26,0.0,0.0
pseudo23,1732391,pseudo23,1732440,0,50.0,300.12,297.88,0.0,0.0
pseudo23,1732441,pseudo23,1732490,0,50.0,278.1,277.48,0.0,0.0
pseudo23,1732491,pseudo23,1732540,1,49.0,298.24,295.12,3.02,0.0
pseudo23,1732541,pseudo23,1732590,0,50.0,340.46,340.36,0.0,0.0
pseudo23,1732591,pseudo23,1732640,0,50.0,320.74,320.66,0.0,0.0
pseudo23,1732641,pseudo23,1732690,0,50.0,284.08,281.58,0.0,0.0
pseudo23,1732691,pseudo23,1732740,0,50.0,299.16,299.16,0.0,0.0
pseudo23,1732741,pseudo23,1732790,0,50.0,306.84,306.56,0.0,0.0
pseudo23,1732791,pseudo23,1732840,0,50.0,326.54,326.38,0.0,0.0
pseudo23,1732841,pseudo23,1732890,0,50.0,333.58,333.46,0.0,0.0
pseudo23,1732891,pseudo23,1732940,0,50.0,307.24,307.18,0.0,0.0
pseudo23,1732941,pseudo23,1732990,0,50.0,282.44,282.26,0.0,0.0
pseudo23,1732991,pseudo23,1733040,0,50.0,298.28,298.2,0.0,0.0
pseudo23,1733041,pseudo23,1733090,0,50.0,349.38,349.36,0.0,0.0
pseudo23,1733091,pseudo23,1733140,0,50.0,361.1,361.1,0.0,0.0
pseudo23,1733141,pseudo23,1733190,0,50.0,339.98,339.72,0.0,0.0
pseudo23,1733191,pseudo23,1733240,0,50.0,330.88,330.86,0.0,0.0
pseudo23,1733241,pseudo23,1733290,0,50.0,332.0,332.0,0.0,0.0
pseudo23,1733291,pseudo23,1733340,0,50.0,336.28,336.2,0.0,0.0
pseudo23,1733341,pseudo23,1733390,0,50.0,328.02,328.0,0.0,0.0
pseudo23,1733391,pseudo23,1733440,0,50.0,310.42,310.1,0.0,0.0
pseudo23,1733441,pseudo23,1733490,1,49.0,296.54,296.46,0.06,0.02
pseudo23,1733491,pseudo23,1733540,0,50.0,293.58,293.34,0.0,0.0
pseudo23,1733541,pseudo23,1733590,0,50.0,297.28,296.98,0.0,0.0
pseudo23,1733591,pseudo23,1733640,0,50.0,293.32,292.98,0.0,0.0
pseudo23,1733641,pseudo23,1733690,0,50.0,287.76,287.32,0.0,0.0
pseudo23,1733691,pseudo23,1733740,0,50.0,296.28,296.04,0.0,0.0
pseudo23,1733741,pseudo23,1733790,0,50.0,311.64,311.64,0.0,0.0
pseudo23,1733791,pseudo23,1733840,0,50.0,351.08,351.08,0.0,0.0
pseudo23,1733841,pseudo23,1733890,0,50.0,356.2,356.1,0.0,0.0
pseudo23,1733891,pseudo23,1733940,0,50.0,317.66,317.34,0.0,0.0
pseudo23,1733941,pseudo23,1733990,0,50.0,288.08,287.82,0.0,0.0
pseudo23,1733991,pseudo23,1734040,0,50.0,265.88,265.82,0.0,0.0
pseudo23,1734041,pseudo23,1734090,0,50.0,267.22,267.22,0.0,0.0
pseudo23,1734091,pseudo23,1734140,0,50.0,233.22,233.22,0.0,0.0
pseudo23,1734141,pseudo23,1734190,8,42.0,156.62,138.88,7.52,0.02
pseudo23,1734191,pseudo23,1734240,1,49.0,215.3,211.86,0.36,0.0
pseudo23,1734241,pseudo23,1734290,0,50.0,284.8,284.8,0.0,0.0
pseudo23,1734291,pseudo23,1734340,0,50.0,292.64,292.14,0.0,0.0
pseudo23,1734341,pseudo23,1734390,0,50.0,286.98,286.36,0.0,0.0
pseudo23,1734391,pseudo23,1734440,0,50.0,303.96,303.94,0.0,0.0
pseudo23,1734441,pseudo23,1734490,0,50.0,348.04,348.02,0.0,0.0
pseudo23,1734491,pseudo23,1734540,0,50.0,365.58,365.4,0.0,0.0
pseudo23,1734541,pseudo23,1734590,0,50.0,354.82,354.82,0.0,0.0
pseudo23,1734591,pseudo23,1734640,0,50.0,333.38,333.38,0.0,0.0
pseudo23,1734641,pseudo23,1734690,0,50.0,354.72,354.7,0.0,0.0
pseudo23,1734691,pseudo23,1734740,0,50.0,367.0,367.0,0.0,0.0
pseudo23,1734741,pseudo23,1734790,0,50.0,336.72,336.72,0.0,0.0
pseudo23,1734791,pseudo23,1734840,0,50.0,324.48,324.46,0.0,0.0
pseudo23,1734841,pseudo23,1734890,0,50.0,349.66,349.64,0.0,0.0
pseudo23,1734891,pseudo23,1734940,0,50.0,360.18,360.02,0.0,0.0
pseudo23,1734941,pseudo23,1734990,0,50.0,361.46,361.4,0.0,0.0
pseudo23,1734991,pseudo23,1735040,0,50.0,362.98,362.62,0.0,0.0
pseudo23,1735041,pseudo23,1735090,0,50.0,329.22,329.22,0.0,0.0
pseudo23,1735091,pseudo23,1735140,0,50.0,307.92,307.92,0.0,0.0
pseudo23,1735141,pseudo23,1735190,0,50.0,317.32,317.32,0.0,0.0
pseudo23,1735191,pseudo23,1735240,0,50.0,335.1,335.08,0.0,0.0
pseudo23,1735241,pseudo23,1735290,0,50.0,339.96,339.92,0.0,0.0
pseudo23,1735291,pseudo23,1735340,0,50.0,346.24,346.24,0.0,0.0
pseudo23,1735341,pseudo23,1735390,0,50.0,321.2,321.18,0.0,0.0
pseudo23,1735391,pseudo23,1735440,0,50.0,321.1,321.1,0.0,0.0
pseudo23,1735441,pseudo23,1735490,0,50.0,334.8,334.78,0.0,0.0
pseudo23,1735491,pseudo23,1735540,0,50.0,326.76,326.68,0.0,0.0
pseudo23,1735541,pseudo23,1735590,0,50.0,317.52,317.52,0.0,0.0
pseudo23,1735591,pseudo23,1735640,0,50.0,312.9,312.88,0.0,0.0
pseudo23,1735641,pseudo23,1735690,0,50.0,329.86,329.86,0.0,0.0
pseudo23,1735691,pseudo23,1735740,0,50.0,325.7,325.7,0.0,0.0
pseudo23,1735741,pseudo23,1735790,0,50.0,330.62,330.6,0.0,0.0
pseudo23,1735791,pseudo23,1735840,1,49.0,346.16,338.98,6.98,0.0
pseudo23,1735841,pseudo23,1735890,0,50.0,342.36,342.36,0.0,0.0
pseudo23,1735891,pseudo23,1735940,0,50.0,347.86,347.86,0.0,0.0
pseudo23,1735941,pseudo23,1735990,0,50.0,344.58,344.38,0.0,0.0
pseudo23,1735991,pseudo23,1736040,0,50.0,316.88,316.52,0.0,0.0
pseudo23,1736041,pseudo23,1736090,0,50.0,296.96,296.68,0.0,0.0
pseudo23,1736091,pseudo23,1736140,0,50.0,294.0,294.0,0.0,0.0
pseudo23,1736141,pseudo23,1736190,0,50.0,261.74,261.72,0.0,0.0
pseudo23,1736191,pseudo23,1736240,1,49.0,237.9,233.08,4.8,0.02
pseudo23,1736241,pseudo23,1736290,0,50.0,266.72,266.72,0.0,0.0
pseudo23,1736291,pseudo23,1736340,0,50.0,275.28,275.28,0.0,0.0
pseudo23,1736341,pseudo23,1736390,0,50.0,264.64,264.64,0.0,0.0
pseudo23,1736391,pseudo23,1736440,0,50.0,274.26,274.26,0.0,0.0
pseudo23,1736441,pseudo23,1736490,0,50.0,282.32,282.3,0.0,0.0
pseudo23,1736491,pseudo23,1736540,0,50.0,283.0,282.86,0.0,0.0
pseudo23,1736541,pseudo23,1736590,0,50.0,318.22,318.22,0.0,0.0
pseudo23,1736591,pseudo23,1736640,0,50.0,331.24,331.24,0.0,0.0
pseudo23,1736641,pseudo23,1736690,0,50.0,329.38,329.36,0.0,0.0
pseudo23,1736691,pseudo23,1736740,0,50.0,363.7,363.52,0.0,0.0
pseudo23,1736741,pseudo23,1736790,0,50.0,341.38,341.32,0.0,0.0
pseudo23,1736791,pseudo23,1736840,0,50.0,343.62,343.62,0.0,0.0
pseudo23,1736841,pseudo23,1736890,0,50.0,364.62,364.34,0.0,0.0
pseudo23,1736891,pseudo23,1736940,0,50.0,353.44,353.24,0.0,0.0
pseudo23,1736941,pseudo23,1736990,0,50.0,356.74,356.74,0.0,0.0
pseudo23,1736991,pseudo23,1737040,0,50.0,369.64,369.18,0.0,0.0
pseudo23,1737041,pseudo23,1737090,0,50.0,362.24,362.14,0.0,0.0
pseudo23,1737091,pseudo23,1737140,0,50.0,313.42,312.84,0.0,0.0
pseudo23,1737141,pseudo23,1737190,0,50.0,308.12,307.54,0.0,0.0
pseudo23,1737191,pseudo23,1737240,1,49.0,316.36,313.04,3.2,0.06
pseudo23,1737241,pseudo23,1737290,0,50.0,308.64,308.64,0.0,0.0
pseudo23,1737291,pseudo23,1737340,0,50.0,300.22,300.22,0.0,0.0
pseudo23,1737341,pseudo23,1737390,0,50.0,275.8,275.8,0.0,0.0
pseudo23,1737391,pseudo23,1737440,0,50.0,269.32,269.32,0.0,0.0
pseudo23,1737441,pseudo23,1737490,0,50.0,288.28,288.28,0.0,0.0
pseudo23,1737491,pseudo23,1737540,0,50.0,302.64,302.48,0.0,0.0
pseudo23,1737541,pseudo23,1737590,0,50.0,308.98,308.76,0.0,0.0
pseudo23,1737591,pseudo23,1737640,0,50.0,296.08,296.08,0.0,0.0
pseudo23,1737641,pseudo23,1737690,0,50.0,282.1,282.1,0.0,0.0
pseudo23,1737691,pseudo23,1737740,0,50.0,299.08,298.72,0.0,0.0
pseudo23,1737741,pseudo23,1737790,0,50.0,316.32,316.3,0.0,0.0
pseudo23,1737791,pseudo23,1737840,0,50.0,307.52,307.52,0.0,0.0
pseudo23,1737841,pseudo23,1737890,0,50.0,311.38,311.38,0.0,0.0
pseudo23,1737891,pseudo23,1737940,0,50.0,328.5,328.48,0.0,0.0
pseudo23,1737941,pseudo23,1737990,0,50.0,314.72,314.72,0.0,0.0
pseudo23,1737991,pseudo23,1738040,0,50.0,309.06,309.06,0.0,0.0
pseudo23,1738041,pseudo23,1738090,0,50.0,306.72,306.72,0.0,0.0
pseudo23,1738091,pseudo23,1738140,0,50.0,292.1,292.06,0.0,0.0
pseudo23,1738141,pseudo23,1738190,0,50.0,268.54,268.28,0.0,0.0
pseudo23,1738191,pseudo23,1738240,0,50.0,270.96,270.96,0.0,0.0
pseudo23,1738241,pseudo23,1738290,0,50.0,285.96,285.9,0.0,0.0
pseudo23,1738291,pseudo23,1738340,0,50.0,274.36,273.82,0.0,0.0
pseudo23,1738341,pseudo23,1738390,0,50.0,291.54,291.54,0.0,0.0
pseudo23,1738391,pseudo23,1738440,0,50.0,323.58,323.52,0.0,0.0
pseudo23,1738441,pseudo23,1738490,0,50.0,338.22,338.08,0.0,0.0
pseudo23,1738491,pseudo23,1738540,0,50.0,323.06,322.92,0.0,0.0
pseudo23,1738541,pseudo23,1738590,0,50.0,308.06,307.58,0.0,0.0
pseudo23,1738591,pseudo23,1738640,0,50.0,315.06,315.02,0.0,0.0
pseudo23,1738641,pseudo23,1738690,0,50.0,326.46,326.4,0.0,0.0
pseudo23,1738691,pseudo23,1738740,0,50.0,347.4,347.4,0.0,0.0
pseudo23,1738741,pseudo23,1738790,0,50.0,339.66,339.66,0.0,0.0
pseudo23,1738791,pseudo23,1738840,0,50.0,323.78,323.7,0.0,0.0
pseudo23,1738841,pseudo23,1738890,0,50.0,316.96,316.96,0.0,0.0
pseudo23,1738891,pseudo23,1738940,0,50.0,312.66,312.64,0.0,0.0
pseudo23,1738941,pseudo23,1738990,0,50.0,307.06,307.06,0.0,0.0
pseudo23,1738991,pseudo23,1739040,0,50.0,283.84,283.3,0.0,0.0
pseudo23,1739041,pseudo23,1739090,0,50.0,273.9,273.9,0.0,0.0
pseudo23,1739091,pseudo23,1739140,0,50.0,287.66,287.66,0.0,0.0
pseudo23,1739141,pseudo23,1739190,0,50.0,282.88,282.36,0.0,0.0
pseudo23,1739191,pseudo23,1739240,0,50.0,269.16,269.14,0.0,0.0
pseudo23,1739241,pseudo23,1739290,0,50.0,253.84,253.84,0.0,0.0
pseudo23,1739291,pseudo23,1739340,0,50.0,235.04,235.02,0.0,0.0
pseudo23,1739341,pseudo23,1739390,0,50.0,246.18,246.18,0.0,0.0
pseudo23,1739391,pseudo23,1739440,0,50.0,268.4,268.4,0.0,0.0
pseudo23,1739441,pseudo23,1739490,0,50.0,301.58,301.58,0.0,0.0
pseudo23,1739491,pseudo23,1739540,0,50.0,316.82,316.82,0.0,0.0
pseudo23,1739541,pseudo23,1739590,0,50.0,290.24,290.24,0.0,0.0
pseudo23,1739591,pseudo23,1739640,0,50.0,300.08,300.08,0.0,0.0
pseudo23,1739641,pseudo23,1739690,0,50.0,312.6,312.6,0.0,0.0
pseudo23,1739691,pseudo23,1739740,0,50.0,299.56,299.56,0.0,0.0
pseudo23,1739741,pseudo23,1739790,0,50.0,284.72,284.72,0.0,0.0
pseudo23,1739791,pseudo23,1739840,0,50.0,289.78,289.78,0.0,0.0
pseudo23,1739841,pseudo23,1739890,0,50.0,324.08,324.08,0.0,0.0
pseudo23,1739891,pseudo23,1739940,0,50.0,331.88,331.78,0.0,0.0
pseudo23,1739941,pseudo23,1739990,0,50.0,319.02,318.8,0.0,0.0
pseudo23,1739991,pseudo23,1740040,0,50.0,332.78,332.78,0.0,0.0
pseudo23,1740041,pseudo23,1740090,0,50.0,335.26,334.6,0.0,0.0
pseudo23,1740091,pseudo23,1740140,0,50.0,328.08,327.64,0.0,0.0
pseudo23,1740141,pseudo23,1740190,0,50.0,298.8,298.78,0.0,0.0
pseudo23,1740191,pseudo23,1740240,0,50.0,304.44,304.02,0.0,0.0
pseudo23,1740241,pseudo23,1740290,0,50.0,321.1,321.08,0.0,0.0
pseudo23,1740291,pseudo23,1740340,0,50.0,318.8,318.8,0.0,0.0
pseudo23,1740341,pseudo23,1740390,0,50.0,334.28,334.24,0.0,0.0
pseudo23,1740391,pseudo23,1740440,0,50.0,335.56,335.54,0.0,0.0
pseudo23,1740441,pseudo23,1740490,0,50.0,349.26,349.26,0.0,0.0
pseudo23,1740491,pseudo23,1740540,0,50.0,370.64,370.56,0.0,0.0
pseudo23,1740541,pseudo23,1740590,0,50.0,355.66,355.66,0.0,0.0
pseudo23,1740591,pseudo23,1740640,0,50.0,390.7,390.5,0.0,0.0
pseudo23,1740641,pseudo23,1740690,0,50.0,394.04,394.0,0.0,0.0
pseudo23,1740691,pseudo23,1740740,0,50.0,358.1,358.1,0.0,0.0
pseudo23,1740741,pseudo23,1740790,0,50.0,350.9,350.9,0.0,0.0
pseudo23,1740791,pseudo23,1740840,0,50.0,358.06,358.06,0.0,0.0
pseudo23,1740841,pseudo23,1740890,0,50.0,326.88,326.88,0.0,0.0
pseudo23,1740891,pseudo23,1740940,0,50.0,306.14,306.14,0.0,0.0
pseudo23,1740941,pseudo23,1740990,0,50.0,323.46,323.38,0.0,0.0
pseudo23,1740991,pseudo23,1741040,0,50.0,306.0,305.96,0.0,0.0
pseudo23,1741041,pseudo23,1741090,0,50.0,292.26,292.24,0.0,0.0
pseudo23,1741091,pseudo23,1741140,0,50.0,294.54,294.54,0.0,0.0
pseudo23,1741141,pseudo23,1741190,0,50.0,290.04,290.04,0.0,0.0
pseudo23,1741191,pseudo23,1741240,0,50.0,302.12,302.12,0.0,0.0
pseudo23,1741241,pseudo23,1741290,0,50.0,310.02,310.02,0.0,0.0
pseudo23,1741291,pseudo23,1741340,0,50.0,314.6,314.54,0.0,0.0
pseudo23,1741341,pseudo23,1741390,0,50.0,325.82,325.52,0.0,0.0
pseudo23,1741391,pseudo23,1741440,0,50.0,307.6,307.56,0.0,0.0
pseudo23,1741441,pseudo23,1741490,0,50.0,323.92,323.92,0.0,0.0
pseudo23,1741491,pseudo23,1741540,0,50.0,330.8,330.8,0.0,0.0
pseudo23,1741541,pseudo23,1741590,0,50.0,321.34,321.14,0.0,0.0
pseudo23,1741591,pseudo23,1741640,0,50.0,292.62,292.58,0.0,0.0
pseudo23,1741641,pseudo23,1741690,0,50.0,295.58,295.56,0.0,0.0
pseudo23,1741691,pseudo23,1741740,0,50.0,327.92,327.92,0.0,0.0
pseudo23,1741741,pseudo23,1741790,0,50.0,327.06,327.06,0.0,0.0
